inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_548," 1454 
"," 34 
"," 903 
"," 141 
"," 2357 
"," 175 
"," 17562.50 
"," 1912070.98 
"," 0.01 
"," 108.87 
"," 106226.17 
"," 5.14 
"
values_359," 296 
"," 34 
"," 144 
"," 41 
"," 440 
"," 75 
"," 2740.68 
"," 163638.66 
"," 0.02 
"," 59.71 
"," 9091.04 
"," 1.00 
"
values_512," 749 
"," 34 
"," 443 
"," 129 
"," 1192 
"," 163 
"," 8759.68 
"," 511388.99 
"," 0.02 
"," 58.38 
"," 28410.50 
"," 2.13 
"
values_656," 1135 
"," 34 
"," 695 
"," 140 
"," 1830 
"," 174 
"," 13620.59 
"," 1149480.22 
"," 0.01 
"," 84.39 
"," 63860.01 
"," 3.66 
"
values_684," 514 
"," 34 
"," 288 
"," 102 
"," 802 
"," 136 
"," 5684.15 
"," 272838.97 
"," 0.02 
"," 48 
"," 15157.72 
"," 1.40 
"
values_171," 449 
"," 34 
"," 240 
"," 88 
"," 689 
"," 122 
"," 4775.28 
"," 221399.25 
"," 0.02 
"," 46.36 
"," 12299.96 
"," 1.22 
"
values_675," 998 
"," 34 
"," 603 
"," 138 
"," 1601 
"," 172 
"," 11889.45 
"," 883179.35 
"," 0.01 
"," 74.28 
"," 49065.52 
"," 3.07 
"
values_657," 266 
"," 34 
"," 128 
"," 27 
"," 394 
"," 61 
"," 2336.71 
"," 188321.56 
"," 0.01 
"," 80.59 
"," 10462.31 
"," 1.10 
"
values_333," 869 
"," 34 
"," 519 
"," 138 
"," 1388 
"," 172 
"," 10307.66 
"," 659017.71 
"," 0.02 
"," 63.93 
"," 36612.10 
"," 2.52 
"
values_599," 282 
"," 34 
"," 135 
"," 32 
"," 417 
"," 66 
"," 2520.51 
"," 180767.99 
"," 0.01 
"," 71.72 
"," 10042.67 
"," 1.07 
"
values_129," 444 
"," 34 
"," 240 
"," 99 
"," 684 
"," 133 
"," 4825.81 
"," 198882.00 
"," 0.02 
"," 41.21 
"," 11049.00 
"," 1.14 
"
values_886," 721 
"," 34 
"," 408 
"," 125 
"," 1129 
"," 159 
"," 8256.24 
"," 458122.51 
"," 0.02 
"," 55.49 
"," 25451.25 
"," 1.98 
"
values_107," 595 
"," 34 
"," 344 
"," 121 
"," 939 
"," 155 
"," 6832.28 
"," 330208.08 
"," 0.02 
"," 48.33 
"," 18344.89 
"," 1.59 
"
values_272," 816 
"," 34 
"," 480 
"," 132 
"," 1296 
"," 166 
"," 9558.05 
"," 590861.34 
"," 0.02 
"," 61.82 
"," 32825.63 
"," 2.35 
"
values_52," 707 
"," 34 
"," 408 
"," 127 
"," 1115 
"," 161 
"," 8173.97 
"," 446414.74 
"," 0.02 
"," 54.61 
"," 24800.82 
"," 1.95 
"
values_819," 607 
"," 34 
"," 344 
"," 124 
"," 951 
"," 158 
"," 6945.90 
"," 327577.39 
"," 0.02 
"," 47.16 
"," 18198.74 
"," 1.58 
"
values_682," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_44," 516 
"," 34 
"," 288 
"," 102 
"," 804 
"," 136 
"," 5698.32 
"," 273519.37 
"," 0.02 
"," 48 
"," 15195.52 
"," 1.40 
"
values_914," 873 
"," 34 
"," 519 
"," 136 
"," 1392 
"," 170 
"," 10313.87 
"," 669112.46 
"," 0.02 
"," 64.88 
"," 37172.91 
"," 2.55 
"
values_346," 961 
"," 34 
"," 560 
"," 138 
"," 1521 
"," 172 
"," 11295.35 
"," 779215.36 
"," 0.01 
"," 68.99 
"," 43289.74 
"," 2.82 
"
values_151," 332 
"," 34 
"," 168 
"," 55 
"," 500 
"," 89 
"," 3237.87 
"," 168133.59 
"," 0.02 
"," 51.93 
"," 9340.75 
"," 1.02 
"
values_550," 553 
"," 34 
"," 315 
"," 113 
"," 868 
"," 147 
"," 6249.32 
"," 296151.19 
"," 0.02 
"," 47.39 
"," 16452.84 
"," 1.48 
"
values_326," 334 
"," 34 
"," 168 
"," 57 
"," 502 
"," 91 
"," 3266.91 
"," 163689.53 
"," 0.02 
"," 50.11 
"," 9093.86 
"," 1.00 
"
values_836," 672 
"," 34 
"," 375 
"," 124 
"," 1047 
"," 158 
"," 7647.06 
"," 393145.14 
"," 0.02 
"," 51.41 
"," 21841.40 
"," 1.79 
"
values_437," 557 
"," 34 
"," 315 
"," 115 
"," 872 
"," 149 
"," 6295.11 
"," 293133.40 
"," 0.02 
"," 46.57 
"," 16285.19 
"," 1.47 
"
values_984," 890 
"," 34 
"," 519 
"," 134 
"," 1409 
"," 168 
"," 10415.78 
"," 685808.84 
"," 0.02 
"," 65.84 
"," 38100.49 
"," 2.59 
"
values_17," 795 
"," 34 
"," 480 
"," 135 
"," 1275 
"," 169 
"," 9436.12 
"," 570361.11 
"," 0.02 
"," 60.44 
"," 31686.73 
"," 2.29 
"
values_748," 332 
"," 34 
"," 168 
"," 56 
"," 500 
"," 90 
"," 3245.93 
"," 165542.25 
"," 0.02 
"," 51 
"," 9196.79 
"," 1.00 
"
values_581," 481 
"," 34 
"," 263 
"," 105 
"," 744 
"," 139 
"," 5296.49 
"," 225529.68 
"," 0.02 
"," 42.58 
"," 12529.43 
"," 1.24 
"
values_705," 513 
"," 34 
"," 288 
"," 102 
"," 801 
"," 136 
"," 5677.06 
"," 272498.77 
"," 0.02 
"," 48 
"," 15138.82 
"," 1.40 
"
values_121," 523 
"," 34 
"," 288 
"," 114 
"," 811 
"," 148 
"," 5846.87 
"," 251107.54 
"," 0.02 
"," 42.95 
"," 13950.42 
"," 1.33 
"
values_219," 317 
"," 34 
"," 155 
"," 48 
"," 472 
"," 82 
"," 3000.76 
"," 164729.47 
"," 0.02 
"," 54.90 
"," 9151.64 
"," 1.00 
"
values_321," 1223 
"," 34 
"," 744 
"," 140 
"," 1967 
"," 174 
"," 14640.27 
"," 1322643.81 
"," 0.01 
"," 90.34 
"," 73480.21 
"," 4.02 
"
values_843," 997 
"," 34 
"," 603 
"," 139 
"," 1600 
"," 173 
"," 11895.41 
"," 877264.74 
"," 0.01 
"," 73.75 
"," 48736.93 
"," 3.05 
"
values_606," 651 
"," 34 
"," 375 
"," 127 
"," 1026 
"," 161 
"," 7521.52 
"," 377556.65 
"," 0.02 
"," 50.20 
"," 20975.37 
"," 1.74 
"
values_898," 260 
"," 34 
"," 123 
"," 21 
"," 383 
"," 55 
"," 2214.26 
"," 220477.11 
"," 0.01 
"," 99.57 
"," 12248.73 
"," 1.22 
"
values_601," 533 
"," 34 
"," 288 
"," 104 
"," 821 
"," 138 
"," 5836.10 
"," 274745.56 
"," 0.02 
"," 47.08 
"," 15263.64 
"," 1.41 
"
values_36," 563 
"," 34 
"," 315 
"," 118 
"," 878 
"," 152 
"," 6363.68 
"," 288792.44 
"," 0.02 
"," 45.38 
"," 16044.02 
"," 1.46 
"
values_282," 923 
"," 34 
"," 560 
"," 137 
"," 1483 
"," 171 
"," 11000.68 
"," 764426.49 
"," 0.01 
"," 69.49 
"," 42468.14 
"," 2.79 
"
values_395," 756 
"," 34 
"," 443 
"," 129 
"," 1199 
"," 163 
"," 8811.13 
"," 514392.11 
"," 0.02 
"," 58.38 
"," 28577.34 
"," 2.14 
"
values_449," 713 
"," 34 
"," 408 
"," 130 
"," 1121 
"," 164 
"," 8247.82 
"," 440052.70 
"," 0.02 
"," 53.35 
"," 24447.37 
"," 1.93 
"
values_209," 696 
"," 34 
"," 408 
"," 128 
"," 1104 
"," 162 
"," 8103.19 
"," 439091.85 
"," 0.02 
"," 54.19 
"," 24393.99 
"," 1.93 
"
values_956," 331 
"," 34 
"," 168 
"," 60 
"," 499 
"," 94 
"," 3270.74 
"," 155687.22 
"," 0.02 
"," 47.60 
"," 8649.29 
"," 0.96 
"
values_579," 298 
"," 34 
"," 144 
"," 41 
"," 442 
"," 75 
"," 2753.14 
"," 164382.48 
"," 0.02 
"," 59.71 
"," 9132.36 
"," 1.00 
"
values_484," 572 
"," 34 
"," 315 
"," 112 
"," 887 
"," 146 
"," 6377.37 
"," 304918.21 
"," 0.02 
"," 47.81 
"," 16939.90 
"," 1.51 
"
values_521," 420 
"," 34 
"," 219 
"," 88 
"," 639 
"," 122 
"," 4428.74 
"," 187365.95 
"," 0.02 
"," 42.31 
"," 10409.22 
"," 1.09 
"
values_617," 927 
"," 34 
"," 560 
"," 139 
"," 1487 
"," 173 
"," 11055.29 
"," 757168.21 
"," 0.01 
"," 68.49 
"," 42064.90 
"," 2.77 
"
values_516," 1468 
"," 34 
"," 903 
"," 141 
"," 2371 
"," 175 
"," 17666.82 
"," 1923428.21 
"," 0.01 
"," 108.87 
"," 106857.12 
"," 5.16 
"
values_358," 1453 
"," 34 
"," 903 
"," 141 
"," 2356 
"," 175 
"," 17555.05 
"," 1911259.75 
"," 0.01 
"," 108.87 
"," 106181.10 
"," 5.13 
"
values_335," 1375 
"," 34 
"," 848 
"," 140 
"," 2223 
"," 174 
"," 16545.66 
"," 1703730.60 
"," 0.01 
"," 102.97 
"," 94651.70 
"," 4.75 
"
values_139," 1228 
"," 34 
"," 744 
"," 139 
"," 1972 
"," 173 
"," 14661.09 
"," 1334053.43 
"," 0.01 
"," 90.99 
"," 74114.08 
"," 4.04 
"
values_992," 357 
"," 34 
"," 183 
"," 58 
"," 540 
"," 92 
"," 3522.72 
"," 188951.60 
"," 0.02 
"," 53.64 
"," 10497.31 
"," 1.10 
"
values_211," 314 
"," 34 
"," 155 
"," 47 
"," 469 
"," 81 
"," 2973.39 
"," 166699.61 
"," 0.02 
"," 56.06 
"," 9261.09 
"," 1.01 
"
values_507," 735 
"," 34 
"," 443 
"," 134 
"," 1178 
"," 168 
"," 8708.15 
"," 489411.02 
"," 0.02 
"," 56.20 
"," 27189.50 
"," 2.07 
"
values_921," 482 
"," 34 
"," 263 
"," 103 
"," 745 
"," 137 
"," 5288.03 
"," 229541.74 
"," 0.02 
"," 43.41 
"," 12752.32 
"," 1.25 
"
values_138," 1151 
"," 34 
"," 695 
"," 138 
"," 1846 
"," 172 
"," 13708.88 
"," 1173699.08 
"," 0.01 
"," 85.62 
"," 65205.50 
"," 3.71 
"
values_275," 1452 
"," 34 
"," 903 
"," 141 
"," 2355 
"," 175 
"," 17547.60 
"," 1910448.52 
"," 0.01 
"," 108.87 
"," 106136.03 
"," 5.13 
"
values_614," 480 
"," 34 
"," 263 
"," 103 
"," 743 
"," 137 
"," 5273.84 
"," 228925.52 
"," 0.02 
"," 43.41 
"," 12718.08 
"," 1.25 
"
values_49," 562 
"," 34 
"," 315 
"," 113 
"," 877 
"," 147 
"," 6314.11 
"," 299221.89 
"," 0.02 
"," 47.39 
"," 16623.44 
"," 1.49 
"
values_227," 420 
"," 34 
"," 219 
"," 88 
"," 639 
"," 122 
"," 4428.74 
"," 187365.95 
"," 0.02 
"," 42.31 
"," 10409.22 
"," 1.09 
"
values_203," 571 
"," 34 
"," 315 
"," 111 
"," 886 
"," 145 
"," 6361.40 
"," 306894.54 
"," 0.02 
"," 48.24 
"," 17049.70 
"," 1.52 
"
values_172," 390 
"," 34 
"," 200 
"," 75 
"," 590 
"," 109 
"," 3993.23 
"," 181026.37 
"," 0.02 
"," 45.33 
"," 10057.02 
"," 1.07 
"
values_86," 260 
"," 34 
"," 123 
"," 21 
"," 383 
"," 55 
"," 2214.26 
"," 220477.11 
"," 0.01 
"," 99.57 
"," 12248.73 
"," 1.22 
"
values_178," 660 
"," 34 
"," 375 
"," 123 
"," 1035 
"," 157 
"," 7549.93 
"," 391307.48 
"," 0.02 
"," 51.83 
"," 21739.30 
"," 1.78 
"
values_978," 747 
"," 34 
"," 443 
"," 131 
"," 1190 
"," 165 
"," 8765.92 
"," 503940.22 
"," 0.02 
"," 57.49 
"," 27996.68 
"," 2.11 
"
values_253," 807 
"," 34 
"," 480 
"," 133 
"," 1287 
"," 167 
"," 9502.83 
"," 583030.61 
"," 0.02 
"," 61.35 
"," 32390.59 
"," 2.33 
"
values_291," 270 
"," 34 
"," 128 
"," 26 
"," 398 
"," 60 
"," 2350.94 
"," 196755.80 
"," 0.01 
"," 83.69 
"," 10930.88 
"," 1.13 
"
values_911," 293 
"," 34 
"," 144 
"," 42 
"," 437 
"," 76 
"," 2730.34 
"," 159140.07 
"," 0.02 
"," 58.29 
"," 8841.11 
"," 0.98 
"
values_230," 811 
"," 34 
"," 480 
"," 132 
"," 1291 
"," 166 
"," 9521.18 
"," 588581.78 
"," 0.02 
"," 61.82 
"," 32698.99 
"," 2.34 
"
values_318," 1468 
"," 34 
"," 903 
"," 140 
"," 2371 
"," 174 
"," 17647.22 
"," 1935017.57 
"," 0.01 
"," 109.65 
"," 107500.98 
"," 5.18 
"
values_798," 1200 
"," 34 
"," 744 
"," 141 
"," 1944 
"," 175 
"," 14485.15 
"," 1299349.17 
"," 0.01 
"," 89.70 
"," 72186.06 
"," 3.97 
"
values_638," 527 
"," 34 
"," 288 
"," 105 
"," 815 
"," 139 
"," 5801.94 
"," 270536.03 
"," 0.02 
"," 46.63 
"," 15029.78 
"," 1.39 
"
values_112," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_201," 1232 
"," 34 
"," 744 
"," 141 
"," 1976 
"," 175 
"," 14723.59 
"," 1320737.63 
"," 0.01 
"," 89.70 
"," 73374.31 
"," 4.01 
"
values_629," 1143 
"," 34 
"," 695 
"," 140 
"," 1838 
"," 174 
"," 13680.13 
"," 1154505.27 
"," 0.01 
"," 84.39 
"," 64139.18 
"," 3.67 
"
values_337," 385 
"," 34 
"," 200 
"," 80 
"," 585 
"," 114 
"," 3997.24 
"," 169882.73 
"," 0.02 
"," 42.50 
"," 9437.93 
"," 1.02 
"
values_37," 312 
"," 34 
"," 155 
"," 42 
"," 467 
"," 76 
"," 2917.78 
"," 183056.09 
"," 0.02 
"," 62.74 
"," 10169.78 
"," 1.07 
"
values_56," 409 
"," 34 
"," 219 
"," 84 
"," 628 
"," 118 
"," 4322.30 
"," 191570.50 
"," 0.02 
"," 44.32 
"," 10642.81 
"," 1.11 
"
values_316," 415 
"," 34 
"," 219 
"," 77 
"," 634 
"," 111 
"," 4307.66 
"," 208278.14 
"," 0.02 
"," 48.35 
"," 11571.01 
"," 1.17 
"
values_829," 1444 
"," 34 
"," 903 
"," 141 
"," 2347 
"," 175 
"," 17487.99 
"," 1903958.67 
"," 0.01 
"," 108.87 
"," 105775.48 
"," 5.12 
"
values_63," 1066 
"," 34 
"," 648 
"," 140 
"," 1714 
"," 174 
"," 12757.21 
"," 1003809.80 
"," 0.01 
"," 78.69 
"," 55767.21 
"," 3.34 
"
values_35," 557 
"," 34 
"," 315 
"," 113 
"," 872 
"," 147 
"," 6278.11 
"," 297515.95 
"," 0.02 
"," 47.39 
"," 16528.66 
"," 1.49 
"
values_519," 663 
"," 34 
"," 375 
"," 123 
"," 1038 
"," 157 
"," 7571.82 
"," 392441.70 
"," 0.02 
"," 51.83 
"," 21802.32 
"," 1.79 
"
values_481," 1229 
"," 34 
"," 744 
"," 140 
"," 1973 
"," 174 
"," 14684.93 
"," 1326678.31 
"," 0.01 
"," 90.34 
"," 73704.35 
"," 4.02 
"
values_278," 441 
"," 34 
"," 240 
"," 94 
"," 681 
"," 128 
"," 4767 
"," 206908.09 
"," 0.02 
"," 43.40 
"," 11494.89 
"," 1.17 
"
values_186," 1446 
"," 34 
"," 903 
"," 141 
"," 2349 
"," 175 
"," 17502.89 
"," 1905581.13 
"," 0.01 
"," 108.87 
"," 105865.62 
"," 5.12 
"
values_702," 569 
"," 34 
"," 315 
"," 113 
"," 884 
"," 147 
"," 6364.51 
"," 301610.20 
"," 0.02 
"," 47.39 
"," 16756.12 
"," 1.50 
"
values_722," 1380 
"," 34 
"," 848 
"," 141 
"," 2228 
"," 175 
"," 16601.30 
"," 1697335.58 
"," 0.01 
"," 102.24 
"," 94296.42 
"," 4.74 
"
values_97," 1357 
"," 34 
"," 848 
"," 141 
"," 2205 
"," 175 
"," 16429.92 
"," 1679813.72 
"," 0.01 
"," 102.24 
"," 93322.98 
"," 4.71 
"
values_329," 986 
"," 34 
"," 603 
"," 138 
"," 1589 
"," 172 
"," 11800.33 
"," 876559.64 
"," 0.01 
"," 74.28 
"," 48697.76 
"," 3.05 
"
values_75," 663 
"," 34 
"," 375 
"," 127 
"," 1038 
"," 161 
"," 7609.49 
"," 381972.52 
"," 0.02 
"," 50.20 
"," 21220.70 
"," 1.75 
"
values_560," 476 
"," 34 
"," 263 
"," 106 
"," 739 
"," 140 
"," 5268.54 
"," 222223.05 
"," 0.02 
"," 42.18 
"," 12345.72 
"," 1.22 
"
values_612," 933 
"," 34 
"," 560 
"," 138 
"," 1493 
"," 172 
"," 11087.41 
"," 764870.83 
"," 0.01 
"," 68.99 
"," 42492.82 
"," 2.79 
"
values_421," 1276 
"," 34 
"," 795 
"," 141 
"," 2071 
"," 175 
"," 15431.46 
"," 1479121.69 
"," 0.01 
"," 95.85 
"," 82173.43 
"," 4.33 
"
values_639," 1128 
"," 34 
"," 695 
"," 140 
"," 1823 
"," 174 
"," 13568.49 
"," 1145083.30 
"," 0.01 
"," 84.39 
"," 63615.74 
"," 3.65 
"
values_939," 308 
"," 34 
"," 155 
"," 51 
"," 463 
"," 85 
"," 2967.55 
"," 153323.31 
"," 0.02 
"," 51.67 
"," 8517.96 
"," 0.95 
"
values_198," 318 
"," 34 
"," 155 
"," 46 
"," 473 
"," 80 
"," 2990.27 
"," 171290.58 
"," 0.02 
"," 57.28 
"," 9516.14 
"," 1.03 
"
values_840," 1064 
"," 34 
"," 648 
"," 139 
"," 1712 
"," 173 
"," 12728.08 
"," 1008723.51 
"," 0.01 
"," 79.25 
"," 56040.20 
"," 3.35 
"
values_415," 292 
"," 34 
"," 144 
"," 42 
"," 436 
"," 76 
"," 2724.10 
"," 158775.90 
"," 0.02 
"," 58.29 
"," 8820.88 
"," 0.98 
"
values_405," 413 
"," 34 
"," 219 
"," 84 
"," 632 
"," 118 
"," 4349.83 
"," 192790.70 
"," 0.02 
"," 44.32 
"," 10710.59 
"," 1.11 
"
values_100," 282 
"," 34 
"," 135 
"," 33 
"," 417 
"," 67 
"," 2529.56 
"," 175919.34 
"," 0.01 
"," 69.55 
"," 9773.30 
"," 1.05 
"
values_726," 692 
"," 34 
"," 408 
"," 129 
"," 1100 
"," 163 
"," 8083.60 
"," 434634.55 
"," 0.02 
"," 53.77 
"," 24146.36 
"," 1.91 
"
values_265," 352 
"," 34 
"," 183 
"," 67 
"," 535 
"," 101 
"," 3562.14 
"," 165400.41 
"," 0.02 
"," 46.43 
"," 9188.91 
"," 1.00 
"
values_743," 1221 
"," 34 
"," 744 
"," 139 
"," 1965 
"," 173 
"," 14609.04 
"," 1329317.95 
"," 0.01 
"," 90.99 
"," 73851.00 
"," 4.03 
"
values_436," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_583," 381 
"," 34 
"," 200 
"," 79 
"," 581 
"," 113 
"," 3962.52 
"," 170539.01 
"," 0.02 
"," 43.04 
"," 9474.39 
"," 1.03 
"
values_525," 329 
"," 34 
"," 168 
"," 54 
"," 497 
"," 88 
"," 3210.34 
"," 169791.18 
"," 0.02 
"," 52.89 
"," 9432.84 
"," 1.02 
"
values_677," 820 
"," 34 
"," 480 
"," 135 
"," 1300 
"," 169 
"," 9621.14 
"," 581544.66 
"," 0.02 
"," 60.44 
"," 32308.04 
"," 2.32 
"
values_289," 987 
"," 34 
"," 603 
"," 136 
"," 1590 
"," 170 
"," 11780.93 
"," 887987.72 
"," 0.01 
"," 75.38 
"," 49332.65 
"," 3.08 
"
values_255," 1153 
"," 34 
"," 695 
"," 141 
"," 1848 
"," 175 
"," 13769.84 
"," 1153834.31 
"," 0.01 
"," 83.79 
"," 64101.91 
"," 3.67 
"
values_529," 554 
"," 34 
"," 315 
"," 112 
"," 869 
"," 146 
"," 6247.96 
"," 298730.47 
"," 0.02 
"," 47.81 
"," 16596.14 
"," 1.49 
"
values_826," 380 
"," 34 
"," 200 
"," 79 
"," 580 
"," 113 
"," 3955.70 
"," 170245.48 
"," 0.02 
"," 43.04 
"," 9458.08 
"," 1.02 
"
values_362," 1232 
"," 34 
"," 744 
"," 139 
"," 1976 
"," 173 
"," 14690.83 
"," 1336759.42 
"," 0.01 
"," 90.99 
"," 74264.41 
"," 4.04 
"
values_355," 447 
"," 34 
"," 240 
"," 95 
"," 687 
"," 129 
"," 4816.71 
"," 206865.15 
"," 0.02 
"," 42.95 
"," 11492.51 
"," 1.17 
"
values_506," 421 
"," 34 
"," 219 
"," 82 
"," 640 
"," 116 
"," 4389.11 
"," 199276.20 
"," 0.02 
"," 45.40 
"," 11070.90 
"," 1.14 
"
values_315," 358 
"," 34 
"," 183 
"," 70 
"," 541 
"," 104 
"," 3624.94 
"," 161102.60 
"," 0.02 
"," 44.44 
"," 8950.14 
"," 0.99 
"
values_604," 454 
"," 34 
"," 240 
"," 88 
"," 694 
"," 122 
"," 4809.93 
"," 223005.92 
"," 0.02 
"," 46.36 
"," 12389.22 
"," 1.23 
"
values_57," 1378 
"," 34 
"," 848 
"," 140 
"," 2226 
"," 174 
"," 16567.99 
"," 1706029.83 
"," 0.01 
"," 102.97 
"," 94779.43 
"," 4.76 
"
values_133," 313 
"," 34 
"," 155 
"," 46 
"," 468 
"," 80 
"," 2958.66 
"," 169479.90 
"," 0.02 
"," 57.28 
"," 9415.55 
"," 1.02 
"
values_787," 942 
"," 34 
"," 560 
"," 134 
"," 1502 
"," 168 
"," 11103.26 
"," 788828.68 
"," 0.01 
"," 71.04 
"," 43823.82 
"," 2.85 
"
values_799," 383 
"," 34 
"," 200 
"," 69 
"," 583 
"," 103 
"," 3898.23 
"," 192086.69 
"," 0.02 
"," 49.28 
"," 10671.48 
"," 1.11 
"
values_765," 491 
"," 34 
"," 263 
"," 95 
"," 754 
"," 129 
"," 5286.47 
"," 248797.75 
"," 0.02 
"," 47.06 
"," 13822.10 
"," 1.32 
"
values_887," 561 
"," 34 
"," 315 
"," 110 
"," 876 
"," 144 
"," 6280.85 
"," 305763.41 
"," 0.02 
"," 48.68 
"," 16986.86 
"," 1.51 
"
values_952," 1060 
"," 34 
"," 648 
"," 140 
"," 1708 
"," 174 
"," 12712.55 
"," 1000295.88 
"," 0.01 
"," 78.69 
"," 55571.99 
"," 3.33 
"
values_631," 757 
"," 34 
"," 443 
"," 131 
"," 1200 
"," 165 
"," 8839.59 
"," 508175.02 
"," 0.02 
"," 57.49 
"," 28231.95 
"," 2.12 
"
values_306," 261 
"," 34 
"," 123 
"," 21 
"," 384 
"," 55 
"," 2220.04 
"," 221052.77 
"," 0.01 
"," 99.57 
"," 12280.71 
"," 1.22 
"
values_497," 1386 
"," 34 
"," 848 
"," 139 
"," 2234 
"," 173 
"," 16608.96 
"," 1722552.23 
"," 0.01 
"," 103.71 
"," 95697.35 
"," 4.79 
"
values_821," 332 
"," 34 
"," 168 
"," 61 
"," 500 
"," 95 
"," 3284.93 
"," 153799.24 
"," 0.02 
"," 46.82 
"," 8544.40 
"," 0.96 
"
values_618," 271 
"," 34 
"," 128 
"," 26 
"," 399 
"," 60 
"," 2356.85 
"," 197250.16 
"," 0.01 
"," 83.69 
"," 10958.34 
"," 1.13 
"
values_271," 483 
"," 34 
"," 263 
"," 102 
"," 746 
"," 136 
"," 5287.25 
"," 231757.67 
"," 0.02 
"," 43.83 
"," 12875.43 
"," 1.26 
"
values_645," 696 
"," 34 
"," 408 
"," 130 
"," 1104 
"," 164 
"," 8122.74 
"," 433379.28 
"," 0.02 
"," 53.35 
"," 24076.63 
"," 1.91 
"
values_985," 282 
"," 34 
"," 135 
"," 32 
"," 417 
"," 66 
"," 2520.51 
"," 180767.99 
"," 0.01 
"," 71.72 
"," 10042.67 
"," 1.07 
"
values_400," 262 
"," 34 
"," 123 
"," 21 
"," 385 
"," 55 
"," 2225.82 
"," 221628.42 
"," 0.01 
"," 99.57 
"," 12312.69 
"," 1.22 
"
values_562," 1157 
"," 34 
"," 695 
"," 139 
"," 1852 
"," 173 
"," 13768.93 
"," 1170359.18 
"," 0.01 
"," 85 
"," 65019.95 
"," 3.70 
"
values_590," 515 
"," 34 
"," 288 
"," 106 
"," 803 
"," 140 
"," 5724.81 
"," 264421.61 
"," 0.02 
"," 46.19 
"," 14690.09 
"," 1.37 
"
values_648," 1238 
"," 34 
"," 744 
"," 141 
"," 1982 
"," 175 
"," 14768.30 
"," 1324747.97 
"," 0.01 
"," 89.70 
"," 73597.11 
"," 4.02 
"
values_325," 268 
"," 34 
"," 128 
"," 23 
"," 396 
"," 57 
"," 2309.82 
"," 218529.48 
"," 0.01 
"," 94.61 
"," 12140.53 
"," 1.21 
"
values_883," 1210 
"," 34 
"," 744 
"," 141 
"," 1954 
"," 175 
"," 14559.67 
"," 1306033.06 
"," 0.01 
"," 89.70 
"," 72557.39 
"," 3.98 
"
values_827," 338 
"," 34 
"," 168 
"," 58 
"," 506 
"," 92 
"," 3300.92 
"," 162541.97 
"," 0.02 
"," 49.24 
"," 9030.11 
"," 0.99 
"
values_854," 1135 
"," 34 
"," 695 
"," 140 
"," 1830 
"," 174 
"," 13620.59 
"," 1149480.22 
"," 0.01 
"," 84.39 
"," 63860.01 
"," 3.66 
"
values_307," 1142 
"," 34 
"," 695 
"," 139 
"," 1837 
"," 173 
"," 13657.41 
"," 1160880.02 
"," 0.01 
"," 85 
"," 64493.33 
"," 3.68 
"
values_88," 522 
"," 34 
"," 288 
"," 111 
"," 810 
"," 145 
"," 5815.73 
"," 256520.69 
"," 0.02 
"," 44.11 
"," 14251.15 
"," 1.35 
"
values_958," 1282 
"," 34 
"," 795 
"," 141 
"," 2077 
"," 175 
"," 15476.17 
"," 1483406.93 
"," 0.01 
"," 95.85 
"," 82411.50 
"," 4.34 
"
values_251," 350 
"," 34 
"," 183 
"," 67 
"," 533 
"," 101 
"," 3548.83 
"," 164782.09 
"," 0.02 
"," 46.43 
"," 9154.56 
"," 1.00 
"
values_902," 514 
"," 34 
"," 288 
"," 112 
"," 802 
"," 146 
"," 5766.24 
"," 252067.03 
"," 0.02 
"," 43.71 
"," 14003.72 
"," 1.33 
"
values_680," 260 
"," 34 
"," 123 
"," 21 
"," 383 
"," 55 
"," 2214.26 
"," 220477.11 
"," 0.01 
"," 99.57 
"," 12248.73 
"," 1.22 
"
values_884," 423 
"," 34 
"," 219 
"," 83 
"," 642 
"," 117 
"," 4410.77 
"," 197847.13 
"," 0.02 
"," 44.86 
"," 10991.51 
"," 1.13 
"
values_901," 1283 
"," 34 
"," 795 
"," 141 
"," 2078 
"," 175 
"," 15483.62 
"," 1484121.13 
"," 0.01 
"," 95.85 
"," 82451.17 
"," 4.34 
"
values_354," 549 
"," 34 
"," 315 
"," 112 
"," 864 
"," 146 
"," 6212.01 
"," 297011.65 
"," 0.02 
"," 47.81 
"," 16500.65 
"," 1.48 
"
values_420," 880 
"," 34 
"," 519 
"," 137 
"," 1399 
"," 171 
"," 10377.58 
"," 668331.02 
"," 0.02 
"," 64.40 
"," 37129.50 
"," 2.55 
"
values_103," 451 
"," 34 
"," 240 
"," 97 
"," 691 
"," 131 
"," 4860.10 
"," 204424.63 
"," 0.02 
"," 42.06 
"," 11356.92 
"," 1.16 
"
