id,mean,mode,median,var,std,median,min,q1,q2,q3,q4,max
total of function:banker_algorithm---feature:M_VAL_15,0.36396690211859456,0.0,0.0,0.7005867082221559,0.8370105783215382,0.0,0.0,0.0,0.0,0.07576413825154298,3.79584824085236,6.652702808380127
total of function:banker_algorithm---feature:M_VAL_16,6.4958043229085325,0.0,2.921212911605835,64.30842101676721,8.01925314582145,2.921212911605835,0.0,0.0,2.921212911605835,10.241270303726196,29.8981791305542,35.94744110107422
total of function:banker_algorithm---feature:M_VAL_17,15.596629366894582,0.0,12.706748485565186,164.82502879653168,12.83842002726705,12.706748485565186,0.0,5.099932909011841,12.706748485565186,24.446820259094242,46.11465148925783,60.71833801269531
total of function:banker_algorithm---feature:M_VAL_18,28.229751246686458,0.0,25.861374855041504,737.9404186745829,27.165058782829515,25.861374855041504,0.0,0.867200493812561,25.861374855041504,43.020328521728516,91.45803977966311,117.0954818725586
total of function:banker_algorithm---feature:M_VAL_19,6.934141013405816,0.0,5.6059792041778564,42.0532830614214,6.484850272860693,5.6059792041778564,0.0,1.2941551506519318,5.6059792041778564,10.502327919006348,25.511372165679933,37.59465026855469
total of function:banker_algorithm---feature:M_VAL_20,1.969787604615196,0.0,0.0,27.842379967899905,5.276587909615446,0.0,0.0,0.0,0.0,0.0,24.968870964050296,33.78565979003906
total of function:banker_algorithm---feature:M_VAL_21,4.0533086655995865,0.0,0.0,76.62409634102289,8.75351908326148,0.0,0.0,0.0,0.0,1.7874489724636076,38.503571281433196,62.95618438720703
total of function:banker_algorithm---feature:M_VAL_22,23.128376733094957,0.0,14.494511127471924,592.15087890938,24.33415046615312,14.494511127471924,0.0,0.0,14.494511127471924,44.14332103729248,74.93474418640137,95.48162078857422
total of function:banker_algorithm---feature:M_VAL_23,0.01264422234860657,0.0,0.0,0.008828515647343526,0.09396018117981428,0.0,0.0,0.0,0.0,0.0,0.489944768249989,1.3524013757705688
total of function:banker_algorithm---feature:M_VAL_24,2.0500612699262524,0.0,0.0,17.9557788011712,4.237425964093202,0.0,0.0,0.0,0.0,1.468190848827362,17.043051948547372,27.88736152648925
total of function:banker_algorithm---feature:M_VAL_25,15.686842426576046,0.0,14.532097339630127,180.10859201500188,13.420454240263325,14.532097339630127,0.0,1.3369463384151459,14.532097339630127,25.73273277282715,46.107880859375,60.68818283081055
total of function:banker_algorithm---feature:M_VAL_26,17.98924157122155,0.0,5.731961250305176,515.7293810552399,22.70967593461518,5.731961250305176,0.0,0.0,5.731961250305176,32.11408233642578,75.58024131774906,92.92366027832033
total of function:banker_algorithm---feature:M_VAL_27,6.734455420772927,0.0,3.2160028219223022,61.23097867099939,7.825022598753271,3.2160028219223022,0.0,0.32132827490568155,3.2160028219223022,11.794921875,29.411466388702397,48.17709732055664
total of function:banker_algorithm---feature:M_VAL_28,4.546740321371058,0.0,0.0,87.22126250378375,9.339232436543366,0.0,0.0,0.0,0.0,2.834021866321564,37.295302619934084,53.35392379760742
total of function:banker_algorithm---feature:M_VAL_29,2.0486595148363973,0.0,0.0,52.00480952231987,7.21143602358919,0.0,0.0,0.0,0.0,0.0,38.82301239013678,60.15010452270508
total of function:banker_algorithm---feature:M_VAL_30,21.271258664672704,0.0,8.770909786224365,605.8907778178873,24.61484872628486,8.770909786224365,0.0,0.0,8.770909786224365,45.12055587768555,76.00848625183106,84.11898040771484
total of function:banker_algorithm---feature:M_VAL_31,0.14878094730577784,0.0,0.0,0.22620085246079183,0.4756057742088418,0.0,0.0,0.0,0.0,0.0,2.3675618529319777,4.850095748901367
total of function:banker_algorithm---feature:M_VAL_32,4.436506827409886,0.0,0.5183301270008087,41.05368299857523,6.407314804079415,0.5183301270008087,0.0,0.0,0.5183301270008087,7.460432171821594,25.575347480773942,40.01367568969727
total of function:bellmanford---feature:Total_Operands,412.137,407.0,343.0,58764.63023099973,242.41417085434534,343.0,122.0,199.0,343.0,602.0,902.0,902.0
total of function:bellmanford---feature:DistinctOperands,102.958,140.0,122.0,1574.684236,39.68229121409196,122.0,18.0,73.75,122.0,137.0,140.0,148.0
total of function:bellmanford---feature:ProgramLength,1120.482,415.0,954.5,375959.4916759998,613.1553568843705,954.5,380.0,580.0,954.5,1601.25,2363.0,2384.0
total of function:bellmanford---feature:VocabularySize,135.946,173.0,155.0,1573.831083999998,39.67153997515093,155.0,51.0,106.75,155.0,170.0,173.0,178.0
total of function:bellmanford---feature:ProgramVolume,8098.54585999999,2193.79,6937.46,22535622.492148872,4747.169945572717,6937.46,2166.87,3917.285,6937.46,11863.002499999999,17560.6644,17724.15
total of function:bellmanford---feature:Effort,585191.8260499992,220805.32,338489.455,261964569798.9879,511824.7451999443,338489.455,143142.82,188350.10249999998,338489.455,855993.425,1867802.6013999998,1884204.14
total of function:bellmanford---feature:ProgramLevel,0.016079999999999744,0.02,0.02,2.463359999999967e-05,0.0049632247581587186,0.02,0.01,0.01,0.02,0.02,0.02,0.03
total of function:bellmanford---feature:ProgramLevel.1,0.016079999999999744,0.02,0.02,2.463359999999967e-05,0.0049632247581587186,0.02,0.01,0.01,0.02,0.02,0.02,0.03
total of function:bellmanford---feature:DifficultyLevel,64.53880999999993,106.31,57.72,411.27680728390004,20.27996073181356,57.72,39.3,46.7075,57.72,81.79,106.31,111.83
total of function:bellmanford---feature:TimeToImplement,32510.657069999983,12266.96,18804.97,808532622.038303,28434.70805263003,18804.97,7952.38,10463.8925,18804.97,47555.1925,103766.81169999999,104678.01
total of function:bellmanford---feature:BugsDelivered,2.699515286666666,0.7312633333333334,2.3124866666666666,2.5039580546832085,1.5823899818575724,2.3124866666666666,0.72229,1.3057616666666667,2.3124866666666666,3.9543341666666656,5.8535548,5.90805
total of function:bellmanford---feature:Sloc,57.912,58.0,58.0,1.9282559999999995,1.3886165777492359,58.0,36.0,58.0,58.0,58.0,58.0,58.0
total of function:bellmanford---feature:DecisionPoint,11.98,12.0,12.0,0.0996,0.31559467676119,12.0,7.0,12.0,12.0,12.0,12.0,12.0
total of function:bellmanford---feature:GlobalVariables,4.012,4.0,4.0,0.035856,0.189356806056714,4.0,4.0,4.0,4.0,4.0,4.0,7.0
total of function:bellmanford---feature:If,11.98,12.0,12.0,0.0996,0.31559467676119,12.0,7.0,12.0,12.0,12.0,12.0,12.0
total of function:bellmanford---feature:Loop,5.988,6.0,6.0,0.035856,0.189356806056714,6.0,3.0,6.0,6.0,6.0,6.0,6.0
total of function:bellmanford---feature:Goto,1.992,2.0,2.0,0.015936000000000002,0.126237870704476,2.0,0.0,2.0,2.0,2.0,2.0,2.0
total of function:bellmanford---feature:Assignment,23.952,24.0,24.0,0.573696,0.757427224226856,24.0,12.0,24.0,24.0,24.0,24.0,24.0
total of function:bellmanford---feature:ExitPoint,2.012,2.0,2.0,0.035856,0.189356806056714,2.0,2.0,2.0,2.0,2.0,2.0,5.0
total of function:bellmanford---feature:Function,2.012,2.0,2.0,0.035856,0.189356806056714,2.0,2.0,2.0,2.0,2.0,2.0,5.0
total of function:bellmanford---feature:FunctionCall,1.02,1.0,1.0,0.09960000000000002,0.31559467676119,1.0,1.0,1.0,1.0,1.0,1.0,6.0
total of function:bellmanford---feature:PointerDereferencing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:CyclomaticComplexity,13.992,14.0,14.0,0.015936000000000002,0.126237870704476,14.0,12.0,14.0,14.0,14.0,14.0,14.0
total of function:bellmanford---feature:SCALAR_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:RANGE_SCALAR_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:SCALAR_INDEX_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:bellmanford---feature:RANGE_SCALAR_INDEX_VALUES,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:bellmanford---feature:ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:bellmanford---feature:RANGE_ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:bellmanford---feature:cInstr,1852.279,101,1623.5,2114433.4271589974,1454.1091524225399,1623.5,64,562.0,1623.5,2994.0,4778.02,4790
total of function:bellmanford---feature:assemblyInstr,39740.27,1144.0,31571.0,1145676590.3271024,33847.84469249265,31571.0,1144.0,10320.0,31571.0,60990.0,111610.0,111610.0
total of function:bellmanford---feature:clockCycles,53651.029,1592.0,42349.0,2073575442.2021606,45536.528657794726,42349.0,1592.0,13908.0,42349.0,82758.0,150128.0,150128.0
total of function:bellmanford---feature:text,1296.0,1296.0,1296.0,0.0,0.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0
total of function:bellmanford---feature:data,16.0,16.0,16.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
total of function:bellmanford---feature:bss,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
total of function:bellmanford---feature:CC4CS,110.2878869061964,49.8494623655914,29.176662919771832,65806.50460668693,256.52778525276153,29.176662919771832,0.3327063740856844,8.25040825102253,29.176662919771832,75.21017494882648,1376.4611923076923,2345.75
total of function:bellmanford---feature:SS_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:SV_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:M_VAL_1,33.933017016589645,11.591017723083496,33.85080528259277,364.24194575466265,19.085123676692866,33.85080528259277,0.5004228353500366,17.63853120803833,33.85080528259277,48.72289848327637,79.62978073120117,83.08264923095703
total of function:bellmanford---feature:M_VAL_2,20.446968574835918,0.0,19.78474235534668,255.46566472320444,15.983293300293417,19.78474235534668,0.0,5.6556315422058105,19.78474235534668,32.340758323669434,60.388105659484864,72.89562225341797
total of function:bellmanford---feature:M_VAL_3,17.87206569837034,0.0,16.965118408203125,117.11419581221416,10.821931242260513,16.965118408203125,0.0,9.325087308883667,16.965118408203125,25.2604718208313,44.2339697265625,52.93113708496094
total of function:bellmanford---feature:M_VAL_4,14.576020627141931,0.0,11.929070472717285,184.94780562403471,13.599551669964518,11.929070472717285,0.0,2.241930663585663,11.929070472717285,23.133641719818108,52.247272758483874,72.14915466308594
total of function:bellmanford---feature:M_VAL_5,6.6659901206493375,0.0,0.0,103.46099474492323,10.171577790339276,0.0,0.0,0.0,0.0,11.826815128326416,39.84437759399414,56.65911483764648
total of function:bellmanford---feature:M_VAL_6,38.08625775164366,0.0,40.77303886413574,419.00646161286585,20.46964732507294,40.77303886413574,0.0,23.294273376464844,40.77303886413574,52.15929412841797,79.1188737487793,94.69197082519533
total of function:bellmanford---feature:M_VAL_7,0.5082336994186044,0.0,0.0,2.569093233133003,1.6028391164221703,0.0,0.0,0.0,0.0,0.0,7.490757250785825,13.066375732421877
total of function:bellmanford---feature:M_VAL_8,6.157217866161838,0.0,3.87008547782898,53.689420228204355,7.327306478386472,3.87008547782898,0.0,0.0,3.87008547782898,9.011469841003418,32.370720558166504,44.29582977294922
total of function:bellmanford---feature:M_VAL_9,29.09805830436945,0.0,29.438236236572266,434.1428819988677,20.83609565150985,29.438236236572266,0.0,8.460147619247437,29.438236236572266,45.25187683105469,75.76471145629883,84.73493194580078
total of function:bellmanford---feature:M_VAL_10,13.78906926119802,0.0,8.175994873046875,231.65862607915565,15.220335938446157,8.175994873046875,0.0,0.0,8.175994873046875,24.213457584381104,53.061969146728515,85.34034729003906
total of function:bellmanford---feature:M_VAL_11,14.068250770151614,0.0,13.29456377029419,114.81980631606957,10.715400427238805,13.29456377029419,0.0,5.083295464515686,13.29456377029419,20.982408523559574,42.0476545715332,57.799076080322266
total of function:bellmanford---feature:M_VAL_12,12.401043330628426,0.0,10.614586353302002,142.1183306304139,11.921339296841355,10.614586353302002,0.0,0.8486308604478836,10.614586353302002,21.3018970489502,44.08745452880859,49.74645614624024
total of function:bellmanford---feature:M_VAL_13,4.38186299848184,0.0,0.0,67.04575361808402,8.188147141941455,0.0,0.0,0.0,0.0,6.069818615913391,36.44552230834961,46.3393440246582
total of function:bellmanford---feature:M_VAL_14,30.9884227091372,0.0,34.627641677856445,466.6057584233146,21.601059196792054,34.627641677856445,0.0,10.48271942138672,34.627641677856445,46.88821315765381,74.42418174743649,92.2218246459961
total of function:bellmanford---feature:M_VAL_15,0.4053315805112943,0.0,0.0,2.047880295362141,1.4310416819094198,0.0,0.0,0.0,0.0,0.0,7.814959292411804,10.690513610839844
total of function:bellmanford---feature:M_VAL_16,6.029160898971371,0.0,3.7970952987670907,48.533983208631085,6.966633563539213,3.7970952987670907,0.0,0.0,3.7970952987670907,9.618196487426758,28.33953916549682,39.91493606567383
total of function:bellmanford---feature:M_VAL_17,29.391038633331657,0.0,27.80075740814209,350.7480080287853,18.72826761953132,27.80075740814209,0.0,13.164597511291504,27.80075740814209,43.30066204071045,75.89391326904297,87.96006774902344
total of function:bellmanford---feature:M_VAL_18,21.136840807102622,0.0,20.301692008972168,266.8275269862029,16.334856197291817,20.301692008972168,0.0,6.292344689369202,20.301692008972168,32.43531322479248,60.51604259490966,74.13031005859375
total of function:bellmanford---feature:M_VAL_19,15.90792207517475,0.0,14.756399154663086,113.15742322368384,10.63754780124084,14.756399154663086,0.0,7.219109654426575,14.756399154663086,23.01491546630859,41.61368556976319,66.56619262695312
total of function:bellmanford---feature:M_VAL_20,10.078738951830193,0.0,6.575194597244263,127.20186937536462,11.278380618482629,6.575194597244263,0.0,0.0,6.575194597244263,17.00700283050537,45.409856338500965,53.41035842895508
total of function:bellmanford---feature:M_VAL_21,5.023288677920674,0.0,0.0,65.74165942739567,8.108123052063016,0.0,0.0,0.0,0.0,8.529382705688477,30.804925270080552,40.277435302734375
total of function:bellmanford---feature:M_VAL_22,32.86742139406689,0.0,35.99892807006836,455.76784842480095,21.348720065259204,35.99892807006836,0.0,13.533165454864502,35.99892807006836,49.16447067260742,73.41534233093262,79.13457489013672
total of function:bellmanford---feature:M_VAL_23,0.4491298425192945,0.0,0.0,2.5102738937168514,1.5843843895080674,0.0,0.0,0.0,0.0,0.0,7.712911210060112,13.31680679321289
total of function:bellmanford---feature:M_VAL_24,5.5970875070430335,0.0,2.5603479146957397,52.7007488702535,7.259528143774463,2.5603479146957397,0.0,0.0,2.5603479146957397,8.539680242538452,28.813158092498778,37.70596694946289
total of function:bellmanford---feature:M_VAL_25,25.602174602992832,0.0,23.28105926513672,415.3861315342468,20.381023809765956,23.28105926513672,0.0,6.970076560974121,23.28105926513672,41.14750576019287,73.45204139709472,83.02637481689453
total of function:bellmanford---feature:M_VAL_26,14.643932286554481,0.0,10.559102535247803,220.95339207122325,14.864501070376472,10.559102535247803,0.0,0.41742593795061106,10.559102535247803,25.311622619628903,55.48569488525391,62.19261169433594
total of function:bellmanford---feature:M_VAL_27,12.991039426650852,0.0,11.88751220703125,108.44151768874355,10.413525708843453,11.88751220703125,0.0,4.205964922904968,11.88751220703125,20.173792839050293,41.42470062255858,48.05899429321289
total of function:bellmanford---feature:M_VAL_28,9.151346062000375,0.0,5.491997957229614,110.35136569244986,10.504825828753653,5.491997957229614,0.0,0.0,5.491997957229614,15.95811128616333,39.89242622375488,52.73138427734375
total of function:bellmanford---feature:M_VAL_29,3.6927010092986747,0.0,0.0,53.61693736748666,7.32235872977326,0.0,0.0,0.0,0.0,3.8942119479179382,30.754930858612052,53.35322952270508
total of function:bellmanford---feature:M_VAL_30,27.689223701518028,0.0,30.38791275024414,483.42002660652315,21.986814835408133,30.38791275024414,0.0,3.05735319852829,30.38791275024414,44.754655838012695,76.65960762023924,86.69351959228516
total of function:bellmanford---feature:M_VAL_31,0.4035917575797066,0.0,0.0,2.0817702955950597,1.4428341192233638,0.0,0.0,0.0,0.0,0.0,7.071939053535461,13.12328052520752
total of function:bellmanford---feature:M_VAL_32,5.378273219308816,0.0,3.0979833602905273,42.56846016215634,6.524450947179873,3.0979833602905273,0.0,0.0,3.0979833602905273,8.574414014816284,29.09076019287109,37.45242691040039
total of function:bfs---feature:Total_Operands,360.033,375.0,282.0,56279.791910999804,237.23362306174013,282.0,68.0,150.0,282.0,527.0,870.0,870.0
total of function:bfs---feature:DistinctOperands,108.28,148.0,125.0,1621.8575999999994,40.27229320513049,125.0,23.0,75.0,125.0,145.0,148.0,148.0
total of function:bfs---feature:ProgramLength,995.705,321.0,807.5,361084.7619750004,600.9032883709327,807.5,244.0,466.0,807.5,1426.0,2294.0,2311.0
total of function:bfs---feature:VocabularySize,138.296,178.0,155.0,1619.5203840000015,40.24326507628328,155.0,57.0,105.0,155.0,175.0,178.0,178.0
total of function:bfs---feature:ProgramVolume,7241.152509999996,1926.0,5852.9349999999995,21561978.410942603,4643.487742090271,5852.9349999999995,1423.23,3127.51,5852.9349999999995,10642.95,17149.33,17276.42
total of function:bfs---feature:Effort,407820.7986300002,80722.06,204589.905,169440060669.0928,411630.9763235668,204589.905,63913.27,94312.10250000001,204589.905,585575.2275,1512153.98,1528740.78
total of function:bfs---feature:ProgramLevel,0.023330000000000007,0.03,0.02,5.841109999999984e-05,0.007642715486003639,0.02,0.01,0.02,0.02,0.03,0.030099999999999908,0.04
total of function:bfs---feature:ProgramLevel.1,0.023330000000000007,0.03,0.02,5.841109999999984e-05,0.007642715486003639,0.02,0.01,0.02,0.02,0.03,0.030099999999999908,0.04
total of function:bfs---feature:DifficultyLevel,46.29654000000004,88.18,40.26,294.9279216284001,17.173465626611307,40.26,27.62,32.42,40.26,56.06,88.18,88.78
total of function:bfs---feature:TimeToImplement,22656.71105999998,4484.56,11366.105,522963141.38209397,22868.387380444954,11366.105,3550.74,5239.5625,11366.105,32531.96,84008.55,84930.04
total of function:bfs---feature:BugsDelivered,2.413717503333333,0.642,1.950978333333333,2.3957753789936227,1.5478292473634236,1.950978333333333,0.47441,1.0425033333333331,1.950978333333333,3.54765,5.716443333333334,5.758806666666666
total of function:bfs---feature:Sloc,36.004,36.0,36.0,0.0039840000000000006,0.063118935352238,36.0,36.0,36.0,36.0,36.0,36.0,37.0
total of function:bfs---feature:DecisionPoint,6.996,7.0,7.0,0.0039840000000000006,0.063118935352238,7.0,6.0,7.0,7.0,7.0,7.0,7.0
