id,mean,mode,median,var,std,median,min,q1,q2,q3,q4,max
total of function:banker_algorithm---feature:M_VAL_17,61.59763796076179,0.0,56.41190719604492,2299.715735635021,47.9553514806744,56.41190719604492,0.0,9.829005718231201,56.41190719604492,109.5915813446045,143.74889083862305,165.55181884765625
total of function:banker_algorithm---feature:M_VAL_18,3.050251024470199,0.0,0.0,23.896079801592247,4.888361668452146,0.0,0.0,0.0,0.0,5.953656792640686,16.2763729095459,22.052579879760746
total of function:banker_algorithm---feature:M_VAL_19,0.013550802046898753,0.0,0.0,0.019589645392334556,0.13996301437284978,0.0,0.0,0.0,0.0,0.0,0.3888486304879185,3.3601419925689697
total of function:banker_algorithm---feature:M_VAL_20,6.034625285366317,0.0,0.0,92.05129617323215,9.594336671872222,0.0,0.0,0.0,0.0,10.975940465927124,36.19352310180664,56.717899322509766
total of function:banker_algorithm---feature:M_VAL_21,31.80604187234398,0.0,29.573054313659675,708.2574235379309,26.61310623617489,29.573054313659675,0.0,2.903999447822571,29.573054313659675,52.86487770080566,87.93583221435547,101.16138458251952
total of function:banker_algorithm---feature:M_VAL_22,33.491424231261014,0.0,35.84070587158203,406.7729211135522,20.168612275353805,35.84070587158203,0.0,21.06926393508911,35.84070587158203,46.8347806930542,76.0075291442871,96.70026397705078
total of function:banker_algorithm---feature:M_VAL_23,3.088951474656118,0.0,0.0,32.95741572962969,5.740854965040459,0.0,0.0,0.0,0.0,4.049779534339905,23.623972778320308,37.15054702758789
total of function:banker_algorithm---feature:M_VAL_24,73.78978526277724,0.0,92.51693725585938,3119.9519997665425,55.85653050240896,92.51693725585938,0.0,8.494216442108154,92.51693725585938,126.11385345458984,152.18418441772462,170.6421661376953
total of function:banker_algorithm---feature:M_VAL_25,58.89110256915539,0.0,53.95626831054688,2207.1742931471326,46.980573571925795,53.95626831054688,0.0,6.350500464439392,53.95626831054688,106.19830703735352,140.29626953125,163.62379455566406
total of function:banker_algorithm---feature:M_VAL_26,4.450891218907199,0.0,0.0,40.897706282188395,6.395131451517505,0.0,0.0,0.0,0.0,8.735519409179688,22.24745094299316,33.52349090576172
total of function:banker_algorithm---feature:M_VAL_27,0.02464781193435192,0.0,0.0,0.1358243492831474,0.36854355140627193,0.0,0.0,0.0,0.0,0.0,0.0,10.272371292114258
total of function:banker_algorithm---feature:M_VAL_28,4.90554578671325,0.0,0.0,68.84204131207284,8.2971104194215,0.0,0.0,0.0,0.0,7.94468629360199,32.91727264404296,51.50818634033203
total of function:banker_algorithm---feature:M_VAL_29,23.852639847882326,0.0,20.406594276428223,492.343592501192,22.188816834189065,20.406594276428223,0.0,0.66694675385952,20.406594276428223,40.441701889038086,79.08833831787109,90.54767608642578
total of function:banker_algorithm---feature:M_VAL_30,28.76356456944626,0.0,33.38898849487305,335.8399228538458,18.325935797493283,33.38898849487305,0.0,11.275883436203003,33.38898849487305,41.97941303253174,66.01013313293457,83.24071502685547
total of function:banker_algorithm---feature:M_VAL_31,3.4163863519830047,0.0,0.0,52.42397066423723,7.240439949632703,0.0,0.0,0.0,0.0,1.883346140384674,30.396475849151606,55.91972732543945
total of function:banker_algorithm---feature:M_VAL_32,62.18163574558728,0.0,64.36238479614258,3029.3018141231787,55.0390935074623,64.36238479614258,0.0,3.8538270592689514,64.36238479614258,118.13864707946777,146.5762469482422,159.83761596679688
total of function:bellmanford---feature:BugsDelivered,2.6376204333333333,0.7293566666666668,2.2956166666666666,2.373958749007145,1.5407656372749055,2.2956166666666666,0.7239566666666666,1.1938508333333333,2.2956166666666666,3.9130341666666677,5.858511466666666,5.917963333333333
total of function:bellmanford---feature:DifficultyLevel,63.87133,100.65,57.35,388.1376081311001,19.701208291145498,57.35,39.3,46.86,57.35,77.92,106.31,107.85
total of function:bellmanford---feature:DistinctOperands,102.01,140.0,119.0,1591.7739,39.897041243681215,119.0,19.0,68.0,119.0,137.0,140.0,140.0
total of function:bellmanford---feature:DistinctOperators,33.0,33.0,33.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
total of function:bellmanford---feature:Effort,561678.27914,220228.8,327769.235,237098787691.87738,486927.9081053759,327769.235,148415.32,187276.77,327769.235,844017.76,1869985.6735,1899198.26
total of function:bellmanford---feature:ProgramLength,1096.189,382.0,948.0,355397.43927900004,596.1521947279906,948.0,380.0,541.0,948.0,1582.75,2365.01,2388.0
total of function:bellmanford---feature:ProgramLevel,0.016059999999999998,0.02,0.02,2.5076400000000006e-05,0.005007634171941877,0.02,0.01,0.01,0.02,0.02,0.02,0.03
total of function:bellmanford---feature:ProgramVolume,7912.8613,2188.07,6886.85,21365628.741064306,4622.296911824716,6886.85,2171.87,3581.5525,6886.85,11739.1025,17575.5344,17753.89
total of function:bellmanford---feature:TimeToImplement,31204.348810000003,12234.93,18209.4,731786384.2928041,27051.550497019653,18209.4,8245.3,10404.26,18209.4,46889.875,103888.0891,105511.01
total of function:bellmanford---feature:Total_Operands,402.71,182.0,343.0,55588.2459,235.77159688987138,343.0,122.0,182.0,343.0,602.0,902.0,902.0
total of function:bellmanford---feature:VocabularySize,135.01,173.0,152.0,1591.7739,39.897041243681215,152.0,52.0,101.0,152.0,170.0,173.0,173.0
total of function:bellmanford---feature:Sloc,58.0,58.0,58.0,0.0,0.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
total of function:bellmanford---feature:DecisionPoint,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
total of function:bellmanford---feature:GlobalVariables,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
total of function:bellmanford---feature:If,24.0,24.0,24.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
total of function:bellmanford---feature:Loop,14.0,14.0,14.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
total of function:bellmanford---feature:Goto,69.708,69.0,70.0,1127.350736,33.57604407907519,70.0,10.0,41.0,70.0,98.0,125.00999999999999,127.0
total of function:bellmanford---feature:Assignment,69.586,11.0,71.0,1165.6226040000001,34.14121561983404,71.0,10.0,42.0,71.0,99.0,126.0,127.0
total of function:bellmanford---feature:ExitPoint,67.203,38.0,66.0,1117.725791,33.43240629987617,66.0,10.0,38.0,66.0,96.0,126.0,127.0
total of function:bellmanford---feature:Function,68.366,89.0,69.0,1250.744044,35.36585986512982,69.0,10.0,37.0,69.0,99.0,126.00999999999999,127.0
total of function:bellmanford---feature:FunctionCall,67.108,19.0,67.0,1235.0323360000002,35.14302684744159,67.0,10.0,36.0,67.0,98.0,127.0,127.0
total of function:bellmanford---feature:PointerDereferencing,65.932,12.0,66.0,1191.3333760000003,34.515697530254265,66.0,10.0,36.0,66.0,96.0,126.0,127.0
total of function:bellmanford---feature:CyclomaticComplexity,68.286,39.0,68.5,1163.086204,34.1040496715566,68.5,10.0,39.0,68.5,99.0,126.0,127.0
total of function:bellmanford---feature:SyntacticallyReachableFunctions,60.563,10.0,56.0,1341.308031,36.623872419502554,56.0,10.0,28.75,56.0,92.0,126.0,127.0
total of function:bellmanford---feature:SemanticallyReachedFunctions,45.523,10.0,33.0,1428.3274709999998,37.79321990780886,33.0,10.0,10.0,33.0,78.25,125.0,127.0
total of function:bellmanford---feature:CoverageEstimation,30.623,10.0,11.0,1157.530871,34.02250536042283,11.0,10.0,10.0,11.0,40.0,124.0,127.0
total of function:bellmanford---feature:SCALAR_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:RANGE_SCALAR_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:SCALAR_INDEX_INPUT,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
total of function:bellmanford---feature:RANGE_SCALAR_INDEX_VALUES,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:bellmanford---feature:ARRAY_INPUT,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:bellmanford---feature:RANGE_ARRAY_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:cInstr,520.105,559,435.0,174978.089975,418.3038249586059,435.0,16,161.5,435.0,784.0,1639.0,1672
total of function:bellmanford---feature:assemblyInstr,65902.398,2786.0,51394.5,2809556817.745596,53005.252737305156,51394.5,2736.0,16256.0,51394.5,109927.25,176908.88999999998,183063.0
total of function:bellmanford---feature:clockCycles,83649.358,6825.0,66305.5,4127690391.689836,64247.104150224826,66305.5,6730.0,23508.75,66305.5,136638.5,218648.1,225984.0
total of function:bellmanford---feature:CC4CS,566.2190477477426,713.4769230769231,159.12483912483913,1523053.7024402074,1234.1206190807313,159.12483912483913,4.583333333333333,61.661603512766305,159.12483912483913,441.5145271423694,6207.601176470588,12000.64705882353
total of function:bellmanford---feature:SS_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:SV_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:V_VAL_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:bellmanford---feature:M_VAL_1,12.29392493803054,0.0,9.989686489105225,111.76249158720114,10.571778071223456,9.989686489105225,0.0,3.37224417924881,9.989686489105225,18.607994079589837,46.82013648986813,54.6539192199707
total of function:bellmanford---feature:M_VAL_2,6.855943914646283,0.0,5.306908369064331,47.77926389619534,6.912254617430939,5.306908369064331,0.0,0.0,5.306908369064331,10.806023597717285,29.456946487426755,37.0818977355957
total of function:bellmanford---feature:M_VAL_3,0.19598770837299526,0.0,0.0,1.4095066898815103,1.1872264695000319,0.0,0.0,0.0,0.0,0.0,5.418337416648862,19.65870857238769
total of function:bellmanford---feature:M_VAL_4,0.14584656797721982,0.0,0.0,1.7659533181591083,1.3288917631466861,0.0,0.0,0.0,0.0,0.0,4.26917192935943,31.06721878051757
total of function:bellmanford---feature:M_VAL_5,2.221170847191708,0.0,0.0,21.1920118798095,4.6034782371386855,0.0,0.0,0.0,0.0,2.1997024416923523,20.9522981262207,38.16539001464844
total of function:bellmanford---feature:M_VAL_6,18.821134312732145,0.0,17.865148544311523,153.22247796890755,12.378306748861394,17.865148544311523,0.0,9.43002200126648,17.865148544311523,26.787734985351562,51.574006004333505,67.56292724609375
total of function:bellmanford---feature:M_VAL_7,12.447151837348938,0.0,10.205645561218262,116.0325431621266,10.77184028669784,10.205645561218262,0.0,3.7008073925971985,10.205645561218262,18.64481067657471,43.09961547851562,60.60290145874024
total of function:bellmanford---feature:M_VAL_8,41.89601441421725,0.0,46.97901725769043,908.294544972236,30.137925359457576,46.97901725769043,0.0,8.192469120025635,46.97901725769043,68.28303909301758,94.09831970214843,110.4990234375
total of function:bellmanford---feature:M_VAL_9,14.089757797494531,0.0,13.099467277526855,129.67023060641168,11.387283723804009,13.099467277526855,0.0,4.095916152000427,13.099467277526855,21.35487508773804,44.85750427246093,52.13763427734375
total of function:bellmanford---feature:M_VAL_10,6.658892409857362,0.0,3.9317351579666138,56.72253592669075,7.531436511495715,3.9317351579666138,0.0,0.0,3.9317351579666138,11.105142354965208,27.55560153961181,44.12882614135742
total of function:bellmanford---feature:M_VAL_11,0.08152666918933392,0.0,0.0,0.4369164143588275,0.660996531275942,0.0,0.0,0.0,0.0,0.0,3.7284817934036236,10.733454704284668
total of function:bellmanford---feature:M_VAL_12,0.1098079177737236,0.0,0.0,1.075514367718295,1.0370700881417296,0.0,0.0,0.0,0.0,0.0,2.9596788573264883,15.117563247680664
total of function:bellmanford---feature:M_VAL_13,1.6821924793069483,0.0,0.0,14.552132067828365,3.814725687101022,0.0,0.0,0.0,0.0,1.3375206589698792,17.485187377929684,27.728445053100582
total of function:bellmanford---feature:M_VAL_14,15.478962384790183,0.0,13.728189468383789,156.85744222588121,12.524274119719722,13.728189468383789,0.0,5.169087529182434,13.728189468383789,23.46790599822998,50.77966011047363,66.80438232421875
total of function:bellmanford---feature:M_VAL_15,11.633648184739053,0.0,9.88993787765503,111.09907560761243,10.540354624376375,9.88993787765503,0.0,2.21845281124115,9.88993787765503,17.575230598449707,41.72424186706543,58.72753143310547
total of function:bellmanford---feature:M_VAL_16,34.85514263264835,0.0,32.71672821044922,905.2228791255606,30.08692206134686,32.71672821044922,0.0,3.5683143734931946,32.71672821044922,60.96614646911621,94.17762367248535,104.851806640625
total of function:bellmanford---feature:M_VAL_17,9.263753220751882,0.0,5.069121360778809,104.14932236409241,10.20535753239897,5.069121360778809,0.0,1.3368605077266693,5.069121360778809,14.485115766525269,41.08652786254881,50.75909423828125
total of function:bellmanford---feature:M_VAL_18,5.891493543621153,0.0,4.86104679107666,41.49298715113227,6.44150503773243,4.86104679107666,0.0,0.0,4.86104679107666,9.722270011901854,27.614394397735595,44.70845413208008
total of function:bellmanford---feature:M_VAL_19,0.14058750986866653,0.0,0.0,0.6272728702500273,0.7920055998855231,0.0,0.0,0.0,0.0,0.0,3.337511594295502,16.277545928955078
total of function:bellmanford---feature:M_VAL_20,0.09645089563447982,0.0,0.0,0.7113902092989918,0.8434395113456518,0.0,0.0,0.0,0.0,0.0,1.7836114323139183,15.248692512512209
total of function:bellmanford---feature:M_VAL_21,2.1239357092306017,0.0,0.0,15.363334093364656,3.9196089209721747,0.0,0.0,0.0,0.0,2.589504837989807,17.053046035766595,27.18551445007324
total of function:bellmanford---feature:M_VAL_22,17.98153452311456,0.0,17.824039459228516,182.0832677840166,13.493823319727312,17.824039459228516,0.0,5.734209299087524,17.824039459228516,27.37700033187866,52.50316204071044,71.02648162841797
total of function:bellmanford---feature:M_VAL_23,9.86067852359265,0.0,6.797495603561401,105.91637140260279,10.291567975901573,6.797495603561401,0.0,1.3370385766029358,6.797495603561401,15.431623220443726,39.44438198089598,66.34014129638672
total of function:bellmanford---feature:M_VAL_24,35.42101412667986,0.0,33.28486251831055,888.5576386447507,29.80868394687613,33.28486251831055,0.0,2.9876220822334294,33.28486251831055,62.6320276260376,92.08493179321289,109.1258773803711
total of function:bellmanford---feature:M_VAL_25,10.342198545711115,0.0,7.066016674041748,115.84821696031429,10.763280957046243,7.066016674041748,0.0,1.47954660654068,7.066016674041748,16.068179607391357,41.20177589416504,74.8005142211914
total of function:bellmanford---feature:M_VAL_26,6.025150490503292,0.0,4.283914566040039,41.25703166619675,6.423163680476837,4.283914566040039,0.0,0.0,4.283914566040039,9.992943048477173,24.548896389007567,37.40332412719727
total of function:bellmanford---feature:M_VAL_27,0.19669390253000893,0.0,0.0,1.4584603646733871,1.2076673236754347,0.0,0.0,0.0,0.0,0.0,6.88815786361694,15.83529281616211
total of function:bellmanford---feature:M_VAL_28,0.06590716358087957,0.0,0.0,0.4565099061926546,0.6756551681091876,0.0,0.0,0.0,0.0,0.0,1.4168809962272535,11.92758560180664
total of function:bellmanford---feature:M_VAL_29,1.7724601491889915,0.0,0.0,15.19024380217488,3.897466331114982,0.0,0.0,0.0,0.0,1.7327404618263245,18.60485326766968,43.41362380981445
total of function:bellmanford---feature:M_VAL_30,15.978172304719687,0.0,14.740076541900635,179.6239915015307,13.402387529896705,14.740076541900635,0.0,3.64739191532135,14.740076541900635,24.908964157104492,51.6539992904663,73.16159057617188
total of function:bellmanford---feature:M_VAL_31,10.09637731046509,0.0,7.501672029495239,113.89533655849499,10.672175811824644,7.501672029495239,0.0,0.750283345580101,7.501672029495239,16.09726095199585,45.00715869903564,66.28762817382812
total of function:bellmanford---feature:M_VAL_32,30.100041706746364,0.0,23.358004570007324,848.1657789551142,29.123285854365992,23.358004570007324,0.0,1.0877827107906342,23.358004570007324,56.18465518951416,90.80965988159178,108.61688995361328
total of function:bfs---feature:BugsDelivered,2.4719525366666666,0.60142,2.110173333333333,2.4442579649551543,1.563412282462676,2.110173333333333,0.5962233333333333,1.1286283333333333,2.110173333333333,3.72726,5.694116333333333,5.74884
total of function:bfs---feature:DifficultyLevel,46.86325,82.6,39.925,307.48551913750003,17.535265014749566,39.925,27.48,32.68,39.925,57.77,88.78,90.0
total of function:bfs---feature:DistinctOperands,109.53,148.0,126.0,1568.2591,39.601251242858474,126.0,26.0,78.0,126.0,145.0,148.0,148.0
total of function:bfs---feature:DistinctOperators,30.0,30.0,30.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
total of function:bfs---feature:Effort,423319.07508,86991.02,229161.53,176206514675.63702,419769.597131137,229161.53,76649.85,100269.7825,229161.53,657732.97,1512167.1635999999,1528317.91
total of function:bfs---feature:ProgramLength,1018.536,308.0,868.0,368730.340704,607.2317026506439,868.0,307.0,499.75,868.0,1500.25,2285.04,2307.0
total of function:bfs---feature:ProgramLevel,0.023180000000000006,0.03,0.025,6.128759999999999e-05,0.007828639728586313,0.025,0.01,0.02,0.025,0.03,0.03,0.04
total of function:bfs---feature:ProgramVolume,7415.857609999999,1804.26,6330.52,21998321.68459639,4690.236847388028,6330.52,1788.67,3385.8849999999998,6330.52,11181.779999999999,17082.349,17246.52
total of function:bfs---feature:TimeToImplement,23517.72639,4832.83,12731.195,543847261.0351179,23320.5330349698,12731.195,4258.32,5570.5425000000005,12731.195,36540.72,84009.2825,84906.55
total of function:bfs---feature:Total_Operands,369.299,186.0,311.0,57666.21159900001,240.1379012130322,311.0,90.0,167.0,311.0,570.0,870.0,870.0
total of function:bfs---feature:VocabularySize,139.53,178.0,156.0,1568.2591,39.601251242858474,156.0,56.0,108.0,156.0,175.0,178.0,178.0
total of function:bfs---feature:Sloc,36.0,36.0,36.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
total of function:bfs---feature:DecisionPoint,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
total of function:bfs---feature:GlobalVariables,12.0,12.0,12.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
total of function:bfs---feature:If,69.633,123.0,70.0,1136.5223109999997,33.71234656620627,70.0,10.0,40.0,70.0,98.0,126.0,126.0
total of function:bfs---feature:Loop,66.823,81.0,66.0,1135.2516709999998,33.69349597474266,66.0,10.0,38.0,66.0,96.0,125.0,126.0
