inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_198," 182 
"," 97 
"," 548 
"," 123 
"," 3804.50 
"," 92798.37 
"," 0.04 
"," 24.39 
"," 5155.47 
"," 0.68 
"
values_840," 446 
"," 137 
"," 1206 
"," 163 
"," 8862.57 
"," 375074.15 
"," 0.02 
"," 42.32 
"," 20837.45 
"," 1.73 
"
values_415," 86 
"," 44 
"," 302 
"," 70 
"," 1851.04 
"," 47033.33 
"," 0.04 
"," 25.41 
"," 2612.96 
"," 0.43 
"
values_405," 126 
"," 71 
"," 405 
"," 97 
"," 2672.96 
"," 61666.43 
"," 0.04 
"," 23.07 
"," 3425.91 
"," 0.52 
"
values_100," 182 
"," 96 
"," 545 
"," 122 
"," 3777.25 
"," 93093.52 
"," 0.04 
"," 24.65 
"," 5171.86 
"," 0.68 
"
values_726," 702 
"," 142 
"," 1868 
"," 168 
"," 13808.85 
"," 887461.66 
"," 0.02 
"," 64.27 
"," 49303.43 
"," 3.08 
"
values_265," 104 
"," 56 
"," 346 
"," 82 
"," 2199.71 
"," 53107.36 
"," 0.04 
"," 24.14 
"," 2950.41 
"," 0.47 
"
values_743," 854 
"," 143 
"," 2255 
"," 169 
"," 16688.98 
"," 1295671.96 
"," 0.01 
"," 77.64 
"," 71981.78 
"," 3.96 
"
values_436," 446 
"," 138 
"," 1223 
"," 164 
"," 8998.29 
"," 378058.43 
"," 0.02 
"," 42.01 
"," 21003.25 
"," 1.74 
"
values_583," 104 
"," 53 
"," 342 
"," 79 
"," 2155.89 
"," 54995.61 
"," 0.04 
"," 25.51 
"," 3055.31 
"," 0.48 
"
values_525," 566 
"," 140 
"," 1517 
"," 166 
"," 11187.93 
"," 588005.89 
"," 0.02 
"," 52.56 
"," 32666.99 
"," 2.34 
"
values_677," 152 
"," 81 
"," 465 
"," 107 
"," 3134.78 
"," 76473.20 
"," 0.04 
"," 24.40 
"," 4248.51 
"," 0.60 
"
values_289," 72 
"," 34 
"," 262 
"," 60 
"," 1547.61 
"," 42604.66 
"," 0.04 
"," 27.53 
"," 2366.93 
"," 0.41 
"
values_255," 504 
"," 137 
"," 1374 
"," 163 
"," 10097.15 
"," 482894.47 
"," 0.02 
"," 47.82 
"," 26827.47 
"," 2.05 
"
values_529," 296 
"," 125 
"," 851 
"," 151 
"," 6159.88 
"," 189625.82 
"," 0.03 
"," 30.78 
"," 10534.77 
"," 1.10 
"
values_826," 216 
"," 113 
"," 637 
"," 139 
"," 4534.77 
"," 112686.92 
"," 0.04 
"," 24.85 
"," 6260.38 
"," 0.78 
"
values_362," 392 
"," 134 
"," 1097 
"," 160 
"," 8032.16 
"," 305461.66 
"," 0.03 
"," 38.03 
"," 16970.09 
"," 1.51 
"
values_355," 392 
"," 135 
"," 1093 
"," 161 
"," 8012.69 
"," 302464.29 
"," 0.03 
"," 37.75 
"," 16803.57 
"," 1.50 
"
values_506," 776 
"," 143 
"," 2050 
"," 169 
"," 15171.80 
"," 1070301.73 
"," 0.01 
"," 70.55 
"," 59461.21 
"," 3.49 
"
values_315," 182 
"," 98 
"," 547 
"," 124 
"," 3803.95 
"," 91838.11 
"," 0.04 
"," 24.14 
"," 5102.12 
"," 0.68 
"
values_604," 126 
"," 69 
"," 407 
"," 95 
"," 2673.93 
"," 63476.80 
"," 0.04 
"," 23.74 
"," 3526.49 
"," 0.53 
"
values_57," 86 
"," 45 
"," 295 
"," 71 
"," 1814.18 
"," 45072.18 
"," 0.04 
"," 24.84 
"," 2504.01 
"," 0.42 
"
values_133," 182 
"," 99 
"," 550 
"," 125 
"," 3831.18 
"," 91561.36 
"," 0.04 
"," 23.90 
"," 5086.74 
"," 0.68 
"
values_787," 72 
"," 33 
"," 264 
"," 59 
"," 1553.02 
"," 44049.23 
"," 0.04 
"," 28.36 
"," 2447.18 
"," 0.42 
"
values_799," 254 
"," 117 
"," 742 
"," 143 
"," 5312.62 
"," 149934.07 
"," 0.04 
"," 28.22 
"," 8329.67 
"," 0.94 
"
values_765," 152 
"," 89 
"," 464 
"," 115 
"," 3176.31 
"," 70521.16 
"," 0.05 
"," 22.20 
"," 3917.84 
"," 0.57 
"
values_887," 216 
"," 106 
"," 632 
"," 132 
"," 4452.06 
"," 117937.51 
"," 0.04 
"," 26.49 
"," 6552.08 
"," 0.80 
"
values_952," 776 
"," 142 
"," 2078 
"," 168 
"," 15361.24 
"," 1091296.79 
"," 0.01 
"," 71.04 
"," 60627.60 
"," 3.53 
"
values_631," 566 
"," 139 
"," 1517 
"," 165 
"," 11174.71 
"," 591536.13 
"," 0.02 
"," 52.94 
"," 32863.12 
"," 2.35 
"
values_306," 72 
"," 33 
"," 263 
"," 59 
"," 1547.14 
"," 43882.38 
"," 0.04 
"," 28.36 
"," 2437.91 
"," 0.41 
"
values_497," 504 
"," 136 
"," 1364 
"," 162 
"," 10011.56 
"," 482321.40 
"," 0.02 
"," 48.18 
"," 26795.63 
"," 2.05 
"
values_821," 72 
"," 32 
"," 261 
"," 58 
"," 1528.93 
"," 44721.29 
"," 0.03 
"," 29.25 
"," 2484.52 
"," 0.42 
"
values_618," 566 
"," 141 
"," 1538 
"," 167 
"," 11356.14 
"," 592613.17 
"," 0.02 
"," 52.18 
"," 32922.95 
"," 2.35 
"
values_271," 216 
"," 109 
"," 637 
"," 135 
"," 4507.93 
"," 116130.93 
"," 0.04 
"," 25.76 
"," 6451.72 
"," 0.79 
"
values_645," 342 
"," 127 
"," 962 
"," 153 
"," 6981.61 
"," 244411.22 
"," 0.03 
"," 35.01 
"," 13578.40 
"," 1.30 
"
values_985," 392 
"," 136 
"," 1076 
"," 162 
"," 7897.68 
"," 295930.66 
"," 0.03 
"," 37.47 
"," 16440.59 
"," 1.48 
"
values_400," 296 
"," 123 
"," 832 
"," 149 
"," 6006.35 
"," 187905.92 
"," 0.03 
"," 31.28 
"," 10439.22 
"," 1.09 
"
values_562," 566 
"," 141 
"," 1509 
"," 167 
"," 11142.01 
"," 581439.06 
"," 0.02 
"," 52.18 
"," 32302.17 
"," 2.32 
"
values_590," 342 
"," 130 
"," 956 
"," 156 
"," 6964.84 
"," 238197.68 
"," 0.03 
"," 34.20 
"," 13233.20 
"," 1.28 
"
values_648," 854 
"," 142 
"," 2274 
"," 168 
"," 16810.13 
"," 1314268.04 
"," 0.01 
"," 78.18 
"," 73014.89 
"," 4.00 
"
values_325," 62 
"," 23 
"," 234 
"," 49 
"," 1313.84 
"," 46041.60 
"," 0.03 
"," 35.04 
"," 2557.87 
"," 0.43 
"
values_883," 296 
"," 126 
"," 840 
"," 152 
"," 6088.26 
"," 185933.50 
"," 0.03 
"," 30.54 
"," 10329.64 
"," 1.09 
"
values_827," 182 
"," 98 
"," 554 
"," 124 
"," 3852.62 
"," 93013.37 
"," 0.04 
"," 24.14 
"," 5167.41 
"," 0.68 
"
values_854," 566 
"," 142 
"," 1540 
"," 168 
"," 11384.17 
"," 589892.35 
"," 0.02 
"," 51.82 
"," 32771.80 
"," 2.34 
"
values_307," 446 
"," 139 
"," 1213 
"," 165 
"," 8935.35 
"," 372713.33 
"," 0.02 
"," 41.71 
"," 20706.30 
"," 1.73 
"
values_88," 854 
"," 143 
"," 2249 
"," 169 
"," 16644.58 
"," 1292224.50 
"," 0.01 
"," 77.64 
"," 71790.25 
"," 3.95 
"
values_958," 566 
"," 143 
"," 1526 
"," 169 
"," 11293.74 
"," 581114.36 
"," 0.02 
"," 51.45 
"," 32284.13 
"," 2.32 
"
values_251," 776 
"," 143 
"," 2057 
"," 169 
"," 15223.61 
"," 1073956.42 
"," 0.01 
"," 70.55 
"," 59664.25 
"," 3.50 
"
values_902," 296 
"," 120 
"," 839 
"," 146 
"," 6032.26 
"," 193434.56 
"," 0.03 
"," 32.07 
"," 10746.36 
"," 1.11 
"
values_680," 632 
"," 140 
"," 1699 
"," 166 
"," 12530.19 
"," 735343.27 
"," 0.02 
"," 58.69 
"," 40852.40 
"," 2.72 
"
values_884," 72 
"," 34 
"," 263 
"," 60 
"," 1553.51 
"," 42767.28 
"," 0.04 
"," 27.53 
"," 2375.96 
"," 0.41 
"
values_901," 446 
"," 137 
"," 1213 
"," 163 
"," 8914.01 
"," 377251.20 
"," 0.02 
"," 42.32 
"," 20958.40 
"," 1.74 
"
values_354," 182 
"," 97 
"," 549 
"," 123 
"," 3811.44 
"," 92967.71 
"," 0.04 
"," 24.39 
"," 5164.87 
"," 0.68 
"
values_420," 126 
"," 69 
"," 399 
"," 95 
"," 2621.37 
"," 62229.10 
"," 0.04 
"," 23.74 
"," 3457.17 
"," 0.52 
"
values_103," 182 
"," 97 
"," 552 
"," 123 
"," 3832.27 
"," 93475.73 
"," 0.04 
"," 24.39 
"," 5193.10 
"," 0.69 
"
values_10," 632 
"," 142 
"," 1695 
"," 168 
"," 12529.98 
"," 724973.94 
"," 0.02 
"," 57.86 
"," 40276.33 
"," 2.69 
"
values_474," 104 
"," 60 
"," 343 
"," 86 
"," 2204.21 
"," 49668.17 
"," 0.04 
"," 22.53 
"," 2759.34 
"," 0.45 
"
values_53," 392 
"," 136 
"," 1085 
"," 162 
"," 7963.74 
"," 298405.92 
"," 0.03 
"," 37.47 
"," 16578.11 
"," 1.49 
"
values_8," 392 
"," 136 
"," 1082 
"," 162 
"," 7941.72 
"," 297580.83 
"," 0.03 
"," 37.47 
"," 16532.27 
"," 1.49 
"
values_39," 152 
"," 81 
"," 467 
"," 107 
"," 3148.27 
"," 76802.12 
"," 0.04 
"," 24.40 
"," 4266.78 
"," 0.60 
"
values_755," 632 
"," 141 
"," 1709 
"," 167 
"," 12618.75 
"," 735288.33 
"," 0.02 
"," 58.27 
"," 40849.35 
"," 2.72 
"
values_124," 854 
"," 143 
"," 2258 
"," 169 
"," 16711.19 
"," 1297395.70 
"," 0.01 
"," 77.64 
"," 72077.54 
"," 3.97 
"
values_841," 392 
"," 130 
"," 1087 
"," 156 
"," 7919.23 
"," 310433.90 
"," 0.03 
"," 39.20 
"," 17246.33 
"," 1.53 
"
values_510," 126 
"," 69 
"," 400 
"," 95 
"," 2627.94 
"," 62385.06 
"," 0.04 
"," 23.74 
"," 3465.84 
"," 0.52 
"
values_989," 566 
"," 142 
"," 1539 
"," 168 
"," 11376.78 
"," 589509.31 
"," 0.02 
"," 51.82 
"," 32750.52 
"," 2.34 
"
values_706," 216 
"," 101 
"," 628 
"," 127 
"," 4388.89 
"," 122019.94 
"," 0.04 
"," 27.80 
"," 6778.89 
"," 0.82 
"
values_257," 504 
"," 138 
"," 1373 
"," 164 
"," 10101.92 
"," 479621.54 
"," 0.02 
"," 47.48 
"," 26645.64 
"," 2.04 
"
values_811," 72 
"," 33 
"," 260 
"," 59 
"," 1529.49 
"," 43381.82 
"," 0.04 
"," 28.36 
"," 2410.10 
"," 0.41 
"
values_111," 182 
"," 99 
"," 544 
"," 125 
"," 3789.39 
"," 90562.51 
"," 0.04 
"," 23.90 
"," 5031.25 
"," 0.67 
"
values_47," 152 
"," 88 
"," 456 
"," 114 
"," 3115.80 
"," 69963.82 
"," 0.04 
"," 22.45 
"," 3886.88 
"," 0.57 
"
values_928," 216 
"," 102 
"," 636 
"," 128 
"," 4452 
"," 122560.94 
"," 0.04 
"," 27.53 
"," 6808.94 
"," 0.82 
"
values_561," 854 
"," 143 
"," 2226 
"," 169 
"," 16474.36 
"," 1279009.22 
"," 0.01 
"," 77.64 
"," 71056.07 
"," 3.93 
"
values_383," 86 
"," 44 
"," 301 
"," 70 
"," 1844.91 
"," 46877.59 
"," 0.04 
"," 25.41 
"," 2604.31 
"," 0.43 
"
values_498," 86 
"," 44 
"," 297 
"," 70 
"," 1820.40 
"," 46254.63 
"," 0.04 
"," 25.41 
"," 2569.70 
"," 0.43 
"
values_60," 702 
"," 143 
"," 1854 
"," 169 
"," 13721.23 
"," 875663.98 
"," 0.02 
"," 63.82 
"," 48648.00 
"," 3.05 
"
values_737," 854 
"," 143 
"," 2250 
"," 169 
"," 16651.98 
"," 1292799.08 
"," 0.01 
"," 77.64 
"," 71822.17 
"," 3.96 
"
values_624," 72 
"," 32 
"," 261 
"," 58 
"," 1528.93 
"," 44721.29 
"," 0.03 
"," 29.25 
"," 2484.52 
"," 0.42 
"
values_973," 296 
"," 117 
"," 842 
"," 143 
"," 6028.61 
"," 198274.34 
"," 0.03 
"," 32.89 
"," 11015.24 
"," 1.13 
"
values_472," 854 
"," 142 
"," 2262 
"," 168 
"," 16721.42 
"," 1307332.59 
"," 0.01 
"," 78.18 
"," 72629.59 
"," 3.99 
"
values_280," 86 
"," 44 
"," 302 
"," 70 
"," 1851.04 
"," 47033.33 
"," 0.04 
"," 25.41 
"," 2612.96 
"," 0.43 
"
values_389," 504 
"," 138 
"," 1373 
"," 164 
"," 10101.92 
"," 479621.54 
"," 0.02 
"," 47.48 
"," 26645.64 
"," 2.04 
"
values_651," 182 
"," 98 
"," 544 
"," 124 
"," 3783.08 
"," 91334.43 
"," 0.04 
"," 24.14 
"," 5074.13 
"," 0.68 
"
values_642," 632 
"," 142 
"," 1680 
"," 168 
"," 12419.09 
"," 718558.24 
"," 0.02 
"," 57.86 
"," 39919.90 
"," 2.67 
"
values_668," 392 
"," 136 
"," 1051 
"," 162 
"," 7714.18 
"," 289054.95 
"," 0.03 
"," 37.47 
"," 16058.61 
"," 1.46 
"
values_551," 566 
"," 139 
"," 1509 
"," 165 
"," 11115.78 
"," 588416.62 
"," 0.02 
"," 52.94 
"," 32689.81 
"," 2.34 
"
values_750," 776 
"," 142 
"," 2048 
"," 168 
"," 15139.47 
"," 1075541.79 
"," 0.01 
"," 71.04 
"," 59752.32 
"," 3.50 
"
values_592," 126 
"," 72 
"," 405 
"," 98 
"," 2678.96 
"," 60946.28 
"," 0.04 
"," 22.75 
"," 3385.90 
"," 0.52 
"
values_89," 566 
"," 142 
"," 1515 
"," 168 
"," 11199.36 
"," 580316.18 
"," 0.02 
"," 51.82 
"," 32239.79 
"," 2.32 
"
values_411," 216 
"," 102 
"," 634 
"," 128 
"," 4438 
"," 122175.53 
"," 0.04 
"," 27.53 
"," 6787.53 
"," 0.82 
"
values_620," 296 
"," 126 
"," 849 
"," 152 
"," 6153.49 
"," 187925.65 
"," 0.03 
"," 30.54 
"," 10440.31 
"," 1.09 
"
values_357," 776 
"," 141 
"," 2038 
"," 167 
"," 15047.99 
"," 1076624.94 
"," 0.01 
"," 71.55 
"," 59812.50 
"," 3.50 
"
values_247," 392 
"," 128 
"," 1074 
"," 154 
"," 7804.53 
"," 310717.80 
"," 0.03 
"," 39.81 
"," 17262.10 
"," 1.53 
"
values_692," 566 
"," 141 
"," 1514 
"," 167 
"," 11178.93 
"," 583365.63 
"," 0.02 
"," 52.18 
"," 32409.20 
"," 2.33 
"
values_572," 702 
"," 142 
"," 1887 
"," 168 
"," 13949.30 
"," 896488.30 
"," 0.02 
"," 64.27 
"," 49804.91 
"," 3.10 
"
values_757," 342 
"," 130 
"," 950 
"," 156 
"," 6921.13 
"," 236702.72 
"," 0.03 
"," 34.20 
"," 13150.15 
"," 1.28 
"
values_566," 854 
"," 142 
"," 2272 
"," 168 
"," 16795.35 
"," 1313112.13 
"," 0.01 
"," 78.18 
"," 72950.67 
"," 4.00 
"
values_216," 392 
"," 133 
"," 1081 
"," 159 
"," 7905.23 
"," 302894.99 
"," 0.03 
"," 38.32 
"," 16827.50 
"," 1.50 
"
values_951," 126 
"," 75 
"," 399 
"," 101 
"," 2656.63 
"," 58020.72 
"," 0.05 
"," 21.84 
"," 3223.37 
"," 0.50 
"
values_910," 632 
"," 141 
"," 1697 
"," 167 
"," 12530.15 
"," 730125.40 
"," 0.02 
"," 58.27 
"," 40562.52 
"," 2.70 
"
values_338," 216 
"," 101 
"," 641 
"," 127 
"," 4479.75 
"," 124545.83 
"," 0.04 
"," 27.80 
"," 6919.21 
"," 0.83 
"
values_461," 216 
"," 107 
"," 650 
"," 133 
"," 4585.93 
"," 120348.61 
"," 0.04 
"," 26.24 
"," 6686.03 
"," 0.81 
"
values_730," 342 
"," 133 
"," 955 
"," 159 
"," 6983.80 
"," 233458.56 
"," 0.03 
"," 33.43 
"," 12969.92 
"," 1.26 
"
values_734," 104 
"," 61 
"," 343 
"," 87 
"," 2209.93 
"," 48980.74 
"," 0.05 
"," 22.16 
"," 2721.15 
"," 0.45 
"
values_51," 566 
"," 140 
"," 1523 
"," 166 
"," 11232.19 
"," 590331.55 
"," 0.02 
"," 52.56 
"," 32796.20 
"," 2.35 
"
values_678," 62 
"," 24 
"," 232 
"," 50 
"," 1309.37 
"," 43973.16 
"," 0.03 
"," 33.58 
"," 2442.95 
"," 0.42 
"
values_327," 62 
"," 24 
"," 235 
"," 50 
"," 1326.31 
"," 44541.78 
"," 0.03 
"," 33.58 
"," 2474.54 
"," 0.42 
"
values_473," 702 
"," 142 
"," 1853 
"," 168 
"," 13697.96 
"," 880335.36 
"," 0.02 
"," 64.27 
"," 48907.52 
"," 3.06 
"
values_453," 632 
"," 142 
"," 1703 
"," 168 
"," 12589.12 
"," 728395.65 
"," 0.02 
"," 57.86 
"," 40466.42 
"," 2.70 
"
values_154," 62 
"," 24 
"," 232 
"," 50 
"," 1309.37 
"," 43973.16 
"," 0.03 
"," 33.58 
"," 2442.95 
"," 0.42 
"
values_452," 342 
"," 130 
"," 964 
"," 156 
"," 7023.13 
"," 240190.97 
"," 0.03 
"," 34.20 
"," 13343.94 
"," 1.29 
"
values_221," 152 
"," 88 
"," 463 
"," 114 
"," 3163.63 
"," 71037.83 
"," 0.04 
"," 22.45 
"," 3946.55 
"," 0.57 
"
values_323," 854 
"," 143 
"," 2241 
"," 169 
"," 16585.37 
"," 1287627.88 
"," 0.01 
"," 77.64 
"," 71534.88 
"," 3.95 
"
values_844," 104 
"," 59 
"," 344 
"," 85 
"," 2204.83 
"," 50524.25 
"," 0.04 
"," 22.92 
"," 2806.90 
"," 0.46 
"
values_673," 104 
"," 56 
"," 346 
"," 82 
"," 2199.71 
"," 53107.36 
"," 0.04 
"," 24.14 
"," 2950.41 
"," 0.47 
"
values_427," 62 
"," 23 
"," 236 
"," 49 
"," 1325.07 
"," 46435.12 
"," 0.03 
"," 35.04 
"," 2579.73 
"," 0.43 
"
values_933," 86 
"," 42 
"," 303 
"," 68 
"," 1844.50 
"," 49098.87 
"," 0.04 
"," 26.62 
"," 2727.71 
"," 0.45 
"
values_802," 632 
"," 143 
"," 1663 
"," 169 
"," 12307.66 
"," 707131.15 
"," 0.02 
"," 57.45 
"," 39285.06 
"," 2.65 
"
values_852," 152 
"," 84 
"," 472 
"," 110 
"," 3200.80 
"," 75295.05 
"," 0.04 
"," 23.52 
"," 4183.06 
"," 0.59 
"
values_487," 62 
"," 23 
"," 233 
"," 49 
"," 1308.23 
"," 45844.84 
"," 0.03 
"," 35.04 
"," 2546.94 
"," 0.43 
"
values_762," 104 
"," 58 
"," 347 
"," 84 
"," 2218.13 
"," 51705.47 
"," 0.04 
"," 23.31 
"," 2872.53 
"," 0.46 
"
values_515," 104 
"," 56 
"," 348 
"," 82 
"," 2212.43 
"," 53414.34 
"," 0.04 
"," 24.14 
"," 2967.46 
"," 0.47 
"
values_479," 632 
"," 142 
"," 1693 
"," 168 
"," 12515.19 
"," 724118.51 
"," 0.02 
"," 57.86 
"," 40228.81 
"," 2.69 
"
values_948," 296 
"," 116 
"," 838 
"," 142 
"," 5991.49 
"," 198752.12 
"," 0.03 
"," 33.17 
"," 11041.78 
"," 1.14 
"
values_467," 632 
"," 142 
"," 1693 
"," 168 
"," 12515.19 
"," 724118.51 
"," 0.02 
"," 57.86 
"," 40228.81 
"," 2.69 
"
values_14," 446 
"," 139 
"," 1225 
"," 165 
"," 9023.74 
"," 376400.52 
"," 0.02 
"," 41.71 
"," 20911.14 
"," 1.74 
"
values_868," 342 
"," 126 
"," 948 
"," 152 
"," 6871.04 
"," 242449.39 
"," 0.03 
"," 35.29 
"," 13469.41 
"," 1.30 
"
values_188," 504 
"," 142 
"," 1369 
"," 168 
"," 10120.08 
"," 466949.16 
"," 0.02 
"," 46.14 
"," 25941.62 
"," 2.01 
"
values_489," 72 
"," 33 
"," 262 
"," 59 
"," 1541.25 
"," 43715.52 
"," 0.04 
"," 28.36 
"," 2428.64 
"," 0.41 
"
values_865," 446 
"," 133 
"," 1223 
"," 159 
"," 8943.66 
"," 389889.60 
"," 0.02 
"," 43.59 
"," 21660.53 
"," 1.78 
"
values_728," 392 
"," 132 
"," 1084 
"," 158 
"," 7917.30 
"," 305655.70 
"," 0.03 
"," 38.61 
"," 16980.87 
"," 1.51 
"
values_996," 566 
"," 138 
"," 1500 
"," 164 
"," 11036.33 
"," 588444.21 
"," 0.02 
"," 53.32 
"," 32691.35 
"," 2.34 
"
values_277," 62 
"," 24 
"," 236 
"," 50 
"," 1331.95 
"," 44731.32 
"," 0.03 
"," 33.58 
"," 2485.07 
"," 0.42 
"
values_936," 254 
"," 117 
"," 731 
"," 143 
"," 5233.87 
"," 147711.33 
"," 0.04 
"," 28.22 
"," 8206.18 
"," 0.93 
"
values_554," 504 
"," 140 
"," 1369 
"," 166 
"," 10096.43 
"," 472512.88 
"," 0.02 
"," 46.80 
"," 26250.72 
"," 2.02 
"
values_763," 216 
"," 105 
"," 624 
"," 131 
"," 4388.86 
"," 117370.55 
"," 0.04 
"," 26.74 
"," 6520.59 
"," 0.80 
"
values_834," 392 
"," 133 
"," 1070 
"," 159 
"," 7824.78 
"," 299812.81 
"," 0.03 
"," 38.32 
"," 16656.27 
"," 1.49 
"
values_613," 446 
"," 143 
"," 1207 
"," 169 
"," 8932.86 
"," 362186.93 
"," 0.02 
"," 40.55 
"," 20121.50 
"," 1.69 
"
values_907," 126 
"," 66 
"," 403 
"," 92 
"," 2629.00 
"," 65246.89 
"," 0.04 
"," 24.82 
"," 3624.83 
"," 0.54 
"
values_825," 72 
"," 31 
"," 263 
"," 57 
"," 1534.05 
"," 46318.42 
"," 0.03 
"," 30.19 
"," 2573.25 
"," 0.43 
"
values_308," 86 
"," 42 
"," 302 
"," 68 
"," 1838.41 
"," 48936.82 
"," 0.04 
"," 26.62 
"," 2718.71 
"," 0.45 
"
values_294," 392 
"," 133 
"," 1071 
"," 159 
"," 7832.10 
"," 300093.00 
"," 0.03 
"," 38.32 
"," 16671.83 
"," 1.49 
"
values_522," 104 
"," 55 
"," 349 
"," 81 
"," 2212.61 
"," 54389.92 
"," 0.04 
"," 24.58 
"," 3021.66 
"," 0.48 
"
values_322," 632 
"," 142 
"," 1669 
"," 168 
"," 12337.78 
"," 713853.40 
"," 0.02 
"," 57.86 
"," 39658.52 
"," 2.66 
"
values_28," 296 
"," 125 
"," 834 
"," 151 
"," 6036.83 
"," 185837.76 
"," 0.03 
"," 30.78 
"," 10324.32 
"," 1.09 
"
values_760," 446 
"," 140 
"," 1221 
"," 166 
"," 9004.92 
"," 372932.46 
"," 0.02 
"," 41.41 
"," 20718.47 
"," 1.73 
"
values_559," 152 
"," 89 
"," 464 
"," 115 
"," 3176.31 
"," 70521.16 
"," 0.05 
"," 22.20 
"," 3917.84 
"," 0.57 
"
values_685," 342 
"," 131 
"," 960 
"," 157 
"," 7002.84 
"," 237668.77 
"," 0.03 
"," 33.94 
"," 13203.82 
"," 1.28 
"
values_908," 632 
"," 142 
"," 1685 
"," 168 
"," 12456.05 
"," 720696.81 
"," 0.02 
"," 57.86 
"," 40038.71 
"," 2.68 
"
values_919," 254 
"," 113 
"," 740 
"," 139 
"," 5268.02 
"," 153937.97 
"," 0.03 
"," 29.22 
"," 8552.11 
"," 0.96 
"
values_724," 182 
"," 97 
"," 551 
"," 123 
"," 3825.33 
"," 93306.39 
"," 0.04 
"," 24.39 
"," 5183.69 
"," 0.69 
"
values_947," 504 
"," 136 
"," 1361 
"," 162 
"," 9989.54 
"," 481260.58 
"," 0.02 
"," 48.18 
"," 26736.70 
"," 2.05 
"
values_214," 632 
"," 143 
"," 1688 
"," 169 
"," 12492.68 
"," 717761.51 
"," 0.02 
"," 57.45 
"," 39875.64 
"," 2.67 
"
values_468," 152 
"," 84 
"," 459 
"," 110 
"," 3112.64 
"," 73221.25 
"," 0.04 
"," 23.52 
"," 4067.85 
"," 0.58 
"
values_967," 702 
"," 143 
"," 1906 
"," 169 
"," 14106.08 
"," 900224.14 
"," 0.02 
"," 63.82 
"," 50012.45 
"," 3.11 
"
values_234," 216 
"," 112 
"," 631 
"," 138 
"," 4485.48 
"," 112457.36 
"," 0.04 
"," 25.07 
"," 6247.63 
"," 0.78 
"
values_983," 776 
"," 143 
"," 2051 
"," 169 
"," 15179.20 
"," 1070823.83 
"," 0.01 
"," 70.55 
"," 59490.21 
"," 3.49 
"
values_719," 854 
"," 143 
"," 2256 
"," 169 
"," 16696.38 
"," 1296246.54 
"," 0.01 
"," 77.64 
"," 72013.70 
"," 3.96 
"
values_110," 854 
"," 142 
"," 2260 
"," 168 
"," 16706.64 
"," 1306176.68 
"," 0.01 
"," 78.18 
"," 72565.37 
"," 3.98 
"
values_235," 702 
"," 142 
"," 1865 
"," 168 
"," 13786.67 
"," 886036.40 
"," 0.02 
"," 64.27 
"," 49224.24 
"," 3.08 
"
values_588," 776 
"," 143 
"," 2065 
"," 169 
"," 15282.82 
"," 1078133.20 
"," 0.01 
"," 70.55 
"," 59896.29 
"," 3.50 
"
values_185," 702 
"," 142 
"," 1866 
"," 168 
"," 13794.06 
"," 886511.49 
"," 0.02 
"," 64.27 
"," 49250.64 
"," 3.08 
"
values_732," 392 
"," 135 
"," 1076 
"," 161 
"," 7888.07 
"," 297759.91 
"," 0.03 
"," 37.75 
"," 16542.22 
"," 1.49 
"
values_896," 126 
"," 72 
"," 397 
"," 98 
"," 2626.04 
"," 59742.41 
"," 0.04 
"," 22.75 
"," 3319.02 
"," 0.51 
"
values_888," 62 
"," 23 
"," 236 
"," 49 
"," 1325.07 
"," 46435.12 
"," 0.03 
"," 35.04 
"," 2579.73 
"," 0.43 
"
values_923," 86 
"," 46 
"," 300 
"," 72 
"," 1850.98 
"," 44986.80 
"," 0.04 
"," 24.30 
"," 2499.27 
"," 0.42 
"
values_767," 72 
"," 32 
"," 263 
"," 58 
"," 1540.65 
"," 45063.98 
"," 0.03 
"," 29.25 
"," 2503.55 
"," 0.42 
"
values_179," 62 
"," 23 
"," 233 
"," 49 
"," 1308.23 
"," 45844.84 
"," 0.03 
"," 35.04 
"," 2546.94 
"," 0.43 
"
values_195," 392 
"," 133 
"," 1074 
"," 159 
"," 7854.04 
"," 300933.60 
"," 0.03 
"," 38.32 
"," 16718.53 
"," 1.50 
"
values_148," 296 
"," 129 
"," 847 
"," 155 
"," 6162.88 
"," 183835.29 
"," 0.03 
"," 29.83 
"," 10213.07 
"," 1.08 
"
values_917," 254 
"," 125 
"," 721 
"," 151 
"," 5218.89 
"," 137862.19 
"," 0.04 
"," 26.42 
"," 7659.01 
"," 0.89 
"
values_634," 216 
"," 106 
"," 622 
"," 132 
"," 4381.61 
"," 116071.41 
"," 0.04 
"," 26.49 
"," 6448.41 
"," 0.79 
"
values_157," 702 
"," 143 
"," 1866 
"," 169 
"," 13810.04 
"," 881331.71 
"," 0.02 
"," 63.82 
"," 48962.87 
"," 3.06 
"
values_314," 86 
"," 46 
"," 301 
"," 72 
"," 1857.15 
"," 45136.76 
"," 0.04 
"," 24.30 
"," 2507.60 
"," 0.42 
"
values_879," 62 
"," 23 
"," 235 
"," 49 
"," 1319.46 
"," 46238.36 
"," 0.03 
"," 35.04 
"," 2568.80 
"," 0.43 
"
values_16," 104 
"," 57 
"," 340 
"," 83 
"," 2167.51 
"," 51411.90 
"," 0.04 
"," 23.72 
"," 2856.22 
"," 0.46 
"
