inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_100," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_726," 221 
"," 45 
"," 663 
"," 80 
"," 4191.44 
"," 360230.84 
"," 0.01 
"," 85.94 
"," 20012.82 
"," 1.69 
"
values_265," 217 
"," 41 
"," 658 
"," 76 
"," 4111.14 
"," 380781.47 
"," 0.01 
"," 92.62 
"," 21154.53 
"," 1.75 
"
values_743," 220 
"," 41 
"," 666 
"," 76 
"," 4161.12 
"," 390739.29 
"," 0.01 
"," 93.90 
"," 21707.74 
"," 1.78 
"
values_436," 226 
"," 50 
"," 681 
"," 85 
"," 4364.80 
"," 345255.30 
"," 0.01 
"," 79.10 
"," 19180.85 
"," 1.64 
"
values_583," 203 
"," 27 
"," 621 
"," 62 
"," 3697.56 
"," 486502.50 
"," 0.01 
"," 131.57 
"," 27027.92 
"," 2.06 
"
values_525," 209 
"," 33 
"," 636 
"," 68 
"," 3871.63 
"," 429105.26 
"," 0.01 
"," 110.83 
"," 23839.18 
"," 1.90 
"
values_677," 223 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 359824.04 
"," 0.01 
"," 84.84 
"," 19990.22 
"," 1.69 
"
values_289," 210 
"," 35 
"," 640 
"," 70 
"," 3922.74 
"," 411887.82 
"," 0.01 
"," 105 
"," 22882.66 
"," 1.85 
"
values_255," 226 
"," 47 
"," 676 
"," 82 
"," 4297.71 
"," 361647.32 
"," 0.01 
"," 84.15 
"," 20091.52 
"," 1.69 
"
values_529," 217 
"," 41 
"," 654 
"," 76 
"," 4086.14 
"," 378466.69 
"," 0.01 
"," 92.62 
"," 21025.93 
"," 1.74 
"
values_826," 203 
"," 28 
"," 621 
"," 63 
"," 3711.89 
"," 470946.15 
"," 0.01 
"," 126.88 
"," 26163.67 
"," 2.02 
"
values_362," 210 
"," 35 
"," 639 
"," 70 
"," 3916.61 
"," 411244.24 
"," 0.01 
"," 105 
"," 22846.90 
"," 1.84 
"
values_355," 224 
"," 45 
"," 676 
"," 80 
"," 4273.62 
"," 372280.08 
"," 0.01 
"," 87.11 
"," 20682.23 
"," 1.73 
"
values_506," 221 
"," 46 
"," 668 
"," 81 
"," 4235.02 
"," 356063.89 
"," 0.01 
"," 84.08 
"," 19781.33 
"," 1.67 
"
values_315," 212 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 406877.52 
"," 0.01 
"," 103.06 
"," 22604.31 
"," 1.83 
"
values_604," 214 
"," 39 
"," 645 
"," 74 
"," 4005.10 
"," 384592.05 
"," 0.01 
"," 96.03 
"," 21366.22 
"," 1.76 
"
values_57," 220 
"," 44 
"," 665 
"," 79 
"," 4192.01 
"," 366801.24 
"," 0.01 
"," 87.50 
"," 20377.85 
"," 1.71 
"
values_133," 214 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 386977.11 
"," 0.01 
"," 96.03 
"," 21498.73 
"," 1.77 
"
values_787," 222 
"," 44 
"," 667 
"," 79 
"," 4204.62 
"," 371248.99 
"," 0.01 
"," 88.30 
"," 20624.94 
"," 1.72 
"
values_799," 226 
"," 49 
"," 678 
"," 84 
"," 4333.99 
"," 349815.01 
"," 0.01 
"," 80.71 
"," 19434.17 
"," 1.65 
"
values_765," 203 
"," 29 
"," 624 
"," 64 
"," 3744 
"," 458640 
"," 0.01 
"," 122.50 
"," 25480 
"," 1.98 
"
values_887," 222 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 358210.48 
"," 0.01 
"," 84.46 
"," 19900.58 
"," 1.68 
"
values_952," 222 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 358210.48 
"," 0.01 
"," 84.46 
"," 19900.58 
"," 1.68 
"
values_631," 202 
"," 28 
"," 617 
"," 63 
"," 3687.98 
"," 465607.69 
"," 0.01 
"," 126.25 
"," 25867.09 
"," 2.00 
"
values_306," 226 
"," 50 
"," 676 
"," 85 
"," 4332.75 
"," 342720.39 
"," 0.01 
"," 79.10 
"," 19040.02 
"," 1.63 
"
values_497," 221 
"," 43 
"," 665 
"," 78 
"," 4179.79 
"," 375938.31 
"," 0.01 
"," 89.94 
"," 20885.46 
"," 1.74 
"
values_821," 224 
"," 45 
"," 672 
"," 80 
"," 4248.34 
"," 370077.24 
"," 0.01 
"," 87.11 
"," 20559.85 
"," 1.72 
"
values_618," 215 
"," 41 
"," 651 
"," 76 
"," 4067.40 
"," 373258.43 
"," 0.01 
"," 91.77 
"," 20736.58 
"," 1.73 
"
values_271," 211 
"," 35 
"," 641 
"," 70 
"," 3928.87 
"," 414495.83 
"," 0.01 
"," 105.50 
"," 23027.55 
"," 1.85 
"
values_645," 210 
"," 36 
"," 638 
"," 71 
"," 3923.54 
"," 400527.91 
"," 0.01 
"," 102.08 
"," 22251.55 
"," 1.81 
"
values_985," 206 
"," 32 
"," 630 
"," 67 
"," 3821.64 
"," 430531.20 
"," 0.01 
"," 112.66 
"," 23918.40 
"," 1.90 
"
values_400," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_562," 220 
"," 45 
"," 666 
"," 80 
"," 4210.40 
"," 360223.46 
"," 0.01 
"," 85.56 
"," 20012.41 
"," 1.69 
"
values_590," 210 
"," 35 
"," 639 
"," 70 
"," 3916.61 
"," 411244.24 
"," 0.01 
"," 105 
"," 22846.90 
"," 1.84 
"
values_648," 212 
"," 37 
"," 645 
"," 72 
"," 3979.60 
"," 399035.73 
"," 0.01 
"," 100.27 
"," 22168.65 
"," 1.81 
"
values_325," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_883," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_827," 226 
"," 47 
"," 680 
"," 82 
"," 4323.14 
"," 363787.24 
"," 0.01 
"," 84.15 
"," 20210.40 
"," 1.70 
"
values_854," 217 
"," 41 
"," 656 
"," 76 
"," 4098.64 
"," 379624.08 
"," 0.01 
"," 92.62 
"," 21090.23 
"," 1.75 
"
values_307," 208 
"," 33 
"," 635 
"," 68 
"," 3865.54 
"," 426380.65 
"," 0.01 
"," 110.30 
"," 23687.81 
"," 1.89 
"
values_88," 205 
"," 29 
"," 623 
"," 64 
"," 3738 
"," 462416.38 
"," 0.01 
"," 123.71 
"," 25689.80 
"," 1.99 
"
values_958," 211 
"," 34 
"," 643 
"," 69 
"," 3927.78 
"," 426568.59 
"," 0.01 
"," 108.60 
"," 23698.26 
"," 1.89 
"
values_251," 213 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 391626.53 
"," 0.01 
"," 98.09 
"," 21757.03 
"," 1.78 
"
values_902," 212 
"," 37 
"," 643 
"," 72 
"," 3967.26 
"," 397798.41 
"," 0.01 
"," 100.27 
"," 22099.91 
"," 1.80 
"
values_680," 220 
"," 42 
"," 658 
"," 77 
"," 4123.55 
"," 377991.67 
"," 0.01 
"," 91.67 
"," 20999.54 
"," 1.74 
"
values_884," 225 
"," 46 
"," 672 
"," 81 
"," 4260.38 
"," 364679.20 
"," 0.01 
"," 85.60 
"," 20259.96 
"," 1.70 
"
values_901," 205 
"," 28 
"," 625 
"," 63 
"," 3735.80 
"," 478649.37 
"," 0.01 
"," 128.12 
"," 26591.63 
"," 2.04 
"
values_354," 208 
"," 33 
"," 633 
"," 68 
"," 3853.36 
"," 425037.72 
"," 0.01 
"," 110.30 
"," 23613.21 
"," 1.88 
"
values_420," 224 
"," 44 
"," 671 
"," 79 
"," 4229.84 
"," 376840.01 
"," 0.01 
"," 89.09 
"," 20935.56 
"," 1.74 
"
values_103," 213 
"," 37 
"," 646 
"," 72 
"," 3985.77 
"," 401539.55 
"," 0.01 
"," 100.74 
"," 22307.75 
"," 1.81 
"
values_10," 217 
"," 43 
"," 655 
"," 78 
"," 4116.94 
"," 363583.11 
"," 0.01 
"," 88.31 
"," 20199.06 
"," 1.70 
"
values_474," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_53," 220 
"," 46 
"," 665 
"," 81 
"," 4216.00 
"," 352860.89 
"," 0.01 
"," 83.70 
"," 19603.38 
"," 1.66 
"
values_8," 212 
"," 36 
"," 645 
"," 71 
"," 3966.59 
"," 408778.82 
"," 0.01 
"," 103.06 
"," 22709.93 
"," 1.84 
"
values_39," 226 
"," 48 
"," 680 
"," 83 
"," 4335.03 
"," 357188.15 
"," 0.01 
"," 82.40 
"," 19843.79 
"," 1.68 
"
values_755," 221 
"," 46 
"," 665 
"," 81 
"," 4216.00 
"," 354464.80 
"," 0.01 
"," 84.08 
"," 19692.49 
"," 1.67 
"
values_124," 218 
"," 43 
"," 653 
"," 78 
"," 4104.37 
"," 364143.32 
"," 0.01 
"," 88.72 
"," 20230.18 
"," 1.70 
"
values_841," 211 
"," 37 
"," 643 
"," 72 
"," 3967.26 
"," 395922.00 
"," 0.01 
"," 99.80 
"," 21995.67 
"," 1.80 
"
values_510," 221 
"," 45 
"," 666 
"," 80 
"," 4210.40 
"," 361860.84 
"," 0.01 
"," 85.94 
"," 20103.38 
"," 1.69 
"
values_989," 210 
"," 33 
"," 637 
"," 68 
"," 3877.71 
"," 431836.31 
"," 0.01 
"," 111.36 
"," 23990.91 
"," 1.90 
"
values_706," 220 
"," 43 
"," 665 
"," 78 
"," 4179.79 
"," 374237.23 
"," 0.01 
"," 89.53 
"," 20790.96 
"," 1.73 
"
values_257," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_811," 206 
"," 30 
"," 627 
"," 65 
"," 3776.02 
"," 453752.29 
"," 0.01 
"," 120.17 
"," 25208.46 
"," 1.97 
"
values_111," 213 
"," 36 
"," 644 
"," 71 
"," 3960.44 
"," 410070.26 
"," 0.01 
"," 103.54 
"," 22781.68 
"," 1.84 
"
values_47," 224 
"," 45 
"," 676 
"," 80 
"," 4273.62 
"," 372280.08 
"," 0.01 
"," 87.11 
"," 20682.23 
"," 1.73 
"
values_928," 209 
"," 35 
"," 638 
"," 70 
"," 3910.48 
"," 408645.43 
"," 0.01 
"," 104.50 
"," 22702.52 
"," 1.84 
"
values_561," 221 
"," 46 
"," 667 
"," 81 
"," 4228.68 
"," 355530.86 
"," 0.01 
"," 84.08 
"," 19751.71 
"," 1.67 
"
values_383," 217 
"," 39 
"," 654 
"," 74 
"," 4060.98 
"," 395425.16 
"," 0.01 
"," 97.37 
"," 21968.06 
"," 1.80 
"
values_498," 221 
"," 46 
"," 663 
"," 81 
"," 4203.32 
"," 353398.74 
"," 0.01 
"," 84.08 
"," 19633.26 
"," 1.67 
"
values_60," 220 
"," 42 
"," 663 
"," 77 
"," 4154.88 
"," 380863.95 
"," 0.01 
"," 91.67 
"," 21159.11 
"," 1.75 
"
values_737," 216 
"," 41 
"," 651 
"," 76 
"," 4067.40 
"," 374994.51 
"," 0.01 
"," 92.20 
"," 20833.03 
"," 1.73 
"
values_624," 225 
"," 50 
"," 675 
"," 85 
"," 4326.34 
"," 340699.19 
"," 0.01 
"," 78.75 
"," 18927.73 
"," 1.63 
"
values_973," 200 
"," 25 
"," 615 
"," 60 
"," 3632.74 
"," 508583.28 
"," 0.01 
"," 140 
"," 28254.63 
"," 2.12 
"
values_472," 209 
"," 35 
"," 638 
"," 70 
"," 3910.48 
"," 408645.43 
"," 0.01 
"," 104.50 
"," 22702.52 
"," 1.84 
"
values_280," 221 
"," 46 
"," 667 
"," 81 
"," 4228.68 
"," 355530.86 
"," 0.01 
"," 84.08 
"," 19751.71 
"," 1.67 
"
values_389," 221 
"," 44 
"," 664 
"," 79 
"," 4185.71 
"," 367914.43 
"," 0.01 
"," 87.90 
"," 20439.69 
"," 1.71 
"
values_651," 216 
"," 39 
"," 653 
"," 74 
"," 4054.77 
"," 393001.08 
"," 0.01 
"," 96.92 
"," 21833.39 
"," 1.79 
"
values_642," 217 
"," 40 
"," 656 
"," 75 
"," 4086.11 
"," 387924.60 
"," 0.01 
"," 94.94 
"," 21551.37 
"," 1.77 
"
values_668," 206 
"," 32 
"," 628 
"," 67 
"," 3809.50 
"," 429164.44 
"," 0.01 
"," 112.66 
"," 23842.47 
"," 1.90 
"
values_551," 211 
"," 37 
"," 641 
"," 72 
"," 3954.92 
"," 394690.52 
"," 0.01 
"," 99.80 
"," 21927.25 
"," 1.79 
"
values_750," 214 
"," 39 
"," 650 
"," 74 
"," 4036.14 
"," 387573.38 
"," 0.01 
"," 96.03 
"," 21531.85 
"," 1.77 
"
values_592," 201 
"," 26 
"," 615 
"," 61 
"," 3647.40 
"," 493451.60 
"," 0.01 
"," 135.29 
"," 27413.98 
"," 2.08 
"
values_89," 216 
"," 41 
"," 651 
"," 76 
"," 4067.40 
"," 374994.51 
"," 0.01 
"," 92.20 
"," 20833.03 
"," 1.73 
"
values_411," 220 
"," 43 
"," 661 
"," 78 
"," 4154.65 
"," 371986.18 
"," 0.01 
"," 89.53 
"," 20665.90 
"," 1.72 
"
values_620," 218 
"," 41 
"," 655 
"," 76 
"," 4092.39 
"," 380792.13 
"," 0.01 
"," 93.05 
"," 21155.12 
"," 1.75 
"
values_357," 201 
"," 27 
"," 616 
"," 62 
"," 3667.78 
"," 477830.87 
"," 0.01 
"," 130.28 
"," 26546.16 
"," 2.04 
"
values_247," 218 
"," 44 
"," 658 
"," 79 
"," 4147.89 
"," 359640.72 
"," 0.01 
"," 86.70 
"," 19980.04 
"," 1.69 
"
values_692," 201 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 478606.57 
"," 0.01 
"," 130.28 
"," 26589.25 
"," 2.04 
"
values_572," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_757," 216 
"," 40 
"," 651 
"," 75 
"," 4054.96 
"," 383193.81 
"," 0.01 
"," 94.50 
"," 21288.55 
"," 1.76 
"
values_566," 219 
"," 43 
"," 660 
"," 78 
"," 4148.37 
"," 369735.13 
"," 0.01 
"," 89.13 
"," 20540.84 
"," 1.72 
"
values_216," 226 
"," 47 
"," 678 
"," 82 
"," 4310.42 
"," 362717.28 
"," 0.01 
"," 84.15 
"," 20150.96 
"," 1.70 
"
values_951," 207 
"," 32 
"," 632 
"," 67 
"," 3833.77 
"," 433994.56 
"," 0.01 
"," 113.20 
"," 24110.81 
"," 1.91 
"
values_910," 209 
"," 34 
"," 637 
"," 69 
"," 3891.13 
"," 418582.60 
"," 0.01 
"," 107.57 
"," 23254.59 
"," 1.87 
"
values_338," 213 
"," 39 
"," 648 
"," 74 
"," 4023.73 
"," 384575.33 
"," 0.01 
"," 95.58 
"," 21365.30 
"," 1.76 
"
values_461," 217 
"," 37 
"," 657 
"," 72 
"," 4053.64 
"," 416045.96 
"," 0.01 
"," 102.64 
"," 23113.66 
"," 1.86 
"
values_730," 210 
"," 35 
"," 636 
"," 70 
"," 3898.22 
"," 409313.52 
"," 0.01 
"," 105 
"," 22739.64 
"," 1.84 
"
values_734," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_51," 213 
"," 39 
"," 644 
"," 74 
"," 3998.89 
"," 382201.41 
"," 0.01 
"," 95.58 
"," 21233.41 
"," 1.76 
"
values_678," 226 
"," 46 
"," 678 
"," 81 
"," 4298.42 
"," 369570.53 
"," 0.01 
"," 85.98 
"," 20531.70 
"," 1.72 
"
values_327," 201 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 478606.57 
"," 0.01 
"," 130.28 
"," 26589.25 
"," 2.04 
"
values_473," 205 
"," 29 
"," 627 
"," 64 
"," 3762 
"," 465385.34 
"," 0.01 
"," 123.71 
"," 25854.74 
"," 2.00 
"
values_453," 225 
"," 50 
"," 679 
"," 85 
"," 4351.98 
"," 342718.15 
"," 0.01 
"," 78.75 
"," 19039.90 
"," 1.63 
"
values_154," 222 
"," 46 
"," 672 
"," 81 
"," 4260.38 
"," 359816.81 
"," 0.01 
"," 84.46 
"," 19989.82 
"," 1.69 
"
values_452," 204 
"," 30 
"," 624 
"," 65 
"," 3757.96 
"," 447196.94 
"," 0.01 
"," 119 
"," 24844.27 
"," 1.95 
"
values_221," 223 
"," 45 
"," 671 
"," 80 
"," 4242.01 
"," 367876.86 
"," 0.01 
"," 86.72 
"," 20437.60 
"," 1.71 
"
values_323," 207 
"," 33 
"," 630 
"," 68 
"," 3835.10 
"," 420989.56 
"," 0.01 
"," 109.77 
"," 23388.31 
"," 1.87 
"
values_844," 221 
"," 44 
"," 667 
"," 79 
"," 4204.62 
"," 369576.70 
"," 0.01 
"," 87.90 
"," 20532.04 
"," 1.72 
"
values_673," 217 
"," 41 
"," 658 
"," 76 
"," 4111.14 
"," 380781.47 
"," 0.01 
"," 92.62 
"," 21154.53 
"," 1.75 
"
values_427," 221 
"," 45 
"," 670 
"," 80 
"," 4235.69 
"," 364034.18 
"," 0.01 
"," 85.94 
"," 20224.12 
"," 1.70 
"
values_933," 210 
"," 35 
"," 640 
"," 70 
"," 3922.74 
"," 411887.82 
"," 0.01 
"," 105 
"," 22882.66 
"," 1.85 
"
values_802," 214 
"," 39 
"," 649 
"," 74 
"," 4029.94 
"," 386977.11 
"," 0.01 
"," 96.03 
"," 21498.73 
"," 1.77 
"
values_852," 211 
"," 34 
"," 640 
"," 69 
"," 3909.46 
"," 424578.38 
"," 0.01 
"," 108.60 
"," 23587.69 
"," 1.88 
"
values_487," 207 
"," 31 
"," 631 
"," 66 
"," 3814.01 
"," 445685.84 
"," 0.01 
"," 116.85 
"," 24760.32 
"," 1.94 
"
values_762," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_515," 218 
"," 40 
"," 660 
"," 75 
"," 4111.02 
"," 392088.56 
"," 0.01 
"," 95.38 
"," 21782.70 
"," 1.79 
"
values_479," 209 
"," 35 
"," 635 
"," 70 
"," 3892.09 
"," 406723.90 
"," 0.01 
"," 104.50 
"," 22595.77 
"," 1.83 
"
values_948," 225 
"," 46 
"," 682 
"," 81 
"," 4323.78 
"," 370105.97 
"," 0.01 
"," 85.60 
"," 20561.44 
"," 1.72 
"
values_467," 219 
"," 44 
"," 661 
"," 79 
"," 4166.80 
"," 362937.67 
"," 0.01 
"," 87.10 
"," 20163.20 
"," 1.70 
"
values_14," 218 
"," 42 
"," 661 
"," 77 
"," 4142.35 
"," 376263.09 
"," 0.01 
"," 90.83 
"," 20903.50 
"," 1.74 
"
values_868," 202 
"," 28 
"," 621 
"," 63 
"," 3711.89 
"," 468626.22 
"," 0.01 
"," 126.25 
"," 26034.79 
"," 2.01 
"
values_188," 215 
"," 41 
"," 653 
"," 76 
"," 4079.90 
"," 374405.15 
"," 0.01 
"," 91.77 
"," 20800.29 
"," 1.73 
"
values_489," 220 
"," 46 
"," 662 
"," 81 
"," 4196.98 
"," 351269.04 
"," 0.01 
"," 83.70 
"," 19514.95 
"," 1.66 
"
values_865," 215 
"," 39 
"," 651 
"," 74 
"," 4042.35 
"," 389983.52 
"," 0.01 
"," 96.47 
"," 21665.75 
"," 1.78 
"
values_728," 223 
"," 45 
"," 672 
"," 80 
"," 4248.34 
"," 368425.11 
"," 0.01 
"," 86.72 
"," 20468.06 
"," 1.71 
"
values_996," 222 
"," 44 
"," 665 
"," 79 
"," 4192.01 
"," 370135.80 
"," 0.01 
"," 88.30 
"," 20563.10 
"," 1.72 
"
values_277," 214 
"," 39 
"," 651 
"," 74 
"," 4042.35 
"," 388169.65 
"," 0.01 
"," 96.03 
"," 21564.98 
"," 1.77 
"
values_936," 202 
"," 28 
"," 620 
"," 63 
"," 3705.91 
"," 467871.59 
"," 0.01 
"," 126.25 
"," 25992.87 
"," 2.01 
"
values_554," 212 
"," 34 
"," 645 
"," 69 
"," 3940.00 
"," 429923.34 
"," 0.01 
"," 109.12 
"," 23884.63 
"," 1.90 
"
values_763," 210 
"," 35 
"," 639 
"," 70 
"," 3916.61 
"," 411244.24 
"," 0.01 
"," 105 
"," 22846.90 
"," 1.84 
"
values_834," 216 
"," 39 
"," 652 
"," 74 
"," 4048.56 
"," 392399.24 
"," 0.01 
"," 96.92 
"," 21799.96 
"," 1.79 
"
values_613," 214 
"," 38 
"," 648 
"," 73 
"," 4011.01 
"," 395295.23 
"," 0.01 
"," 98.55 
"," 21960.85 
"," 1.80 
"
values_907," 211 
"," 36 
"," 639 
"," 71 
"," 3929.69 
"," 403065.96 
"," 0.01 
"," 102.57 
"," 22392.55 
"," 1.82 
"
values_825," 209 
"," 35 
"," 633 
"," 70 
"," 3879.84 
"," 405442.88 
"," 0.01 
"," 104.50 
"," 22524.60 
"," 1.83 
"
values_308," 204 
"," 28 
"," 625 
"," 63 
"," 3735.80 
"," 476314.49 
"," 0.01 
"," 127.50 
"," 26461.92 
"," 2.03 
"
values_294," 222 
"," 45 
"," 667 
"," 80 
"," 4216.73 
"," 364044.01 
"," 0.01 
"," 86.33 
"," 20224.67 
"," 1.70 
"
values_522," 213 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 408796.75 
"," 0.01 
"," 103.54 
"," 22710.93 
"," 1.84 
"
values_322," 221 
"," 44 
"," 671 
"," 79 
"," 4229.84 
"," 371793.05 
"," 0.01 
"," 87.90 
"," 20655.17 
"," 1.72 
"
values_28," 222 
"," 44 
"," 668 
"," 79 
"," 4210.93 
"," 371805.58 
"," 0.01 
"," 88.30 
"," 20655.87 
"," 1.72 
"
values_760," 209 
"," 34 
"," 638 
"," 69 
"," 3897.24 
"," 419239.71 
"," 0.01 
"," 107.57 
"," 23291.10 
"," 1.87 
"
values_559," 208 
"," 33 
"," 633 
"," 68 
"," 3853.36 
"," 425037.72 
"," 0.01 
"," 110.30 
"," 23613.21 
"," 1.88 
"
values_685," 205 
"," 29 
"," 625 
"," 64 
"," 3750 
"," 463900.86 
"," 0.01 
"," 123.71 
"," 25772.27 
"," 2.00 
"
values_908," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_919," 217 
"," 40 
"," 658 
"," 75 
"," 4098.56 
"," 389107.30 
"," 0.01 
"," 94.94 
"," 21617.07 
"," 1.78 
"
values_724," 218 
"," 42 
"," 659 
"," 77 
"," 4129.81 
"," 375124.62 
"," 0.01 
"," 90.83 
"," 20840.26 
"," 1.73 
"
values_947," 204 
"," 29 
"," 625 
"," 64 
"," 3750 
"," 461637.93 
"," 0.01 
"," 123.10 
"," 25646.55 
"," 1.99 
"
values_214," 211 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 404958.29 
"," 0.01 
"," 102.57 
"," 22497.68 
"," 1.82 
"
values_468," 218 
"," 41 
"," 659 
"," 76 
"," 4117.38 
"," 383117.58 
"," 0.01 
"," 93.05 
"," 21284.31 
"," 1.76 
"
values_967," 218 
"," 41 
"," 661 
"," 76 
"," 4129.88 
"," 384280.31 
"," 0.01 
"," 93.05 
"," 21348.91 
"," 1.76 
"
values_234," 208 
"," 33 
"," 636 
"," 68 
"," 3871.63 
"," 427052.12 
"," 0.01 
"," 110.30 
"," 23725.12 
"," 1.89 
"
values_983," 211 
"," 35 
"," 640 
"," 70 
"," 3922.74 
"," 413849.19 
"," 0.01 
"," 105.50 
"," 22991.62 
"," 1.85 
"
values_719," 223 
"," 47 
"," 670 
"," 82 
"," 4259.56 
"," 353679.41 
"," 0.01 
"," 83.03 
"," 19648.86 
"," 1.67 
"
values_110," 222 
"," 44 
"," 671 
"," 79 
"," 4229.84 
"," 373475.37 
"," 0.01 
"," 88.30 
"," 20748.63 
"," 1.73 
"
values_235," 210 
"," 36 
"," 636 
"," 71 
"," 3911.24 
"," 399272.33 
"," 0.01 
"," 102.08 
"," 22181.80 
"," 1.81 
"
values_588," 221 
"," 47 
"," 662 
"," 82 
"," 4208.70 
"," 346322.23 
"," 0.01 
"," 82.29 
"," 19240.12 
"," 1.64 
"
values_185," 202 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 480987.70 
"," 0.01 
"," 130.93 
"," 26721.54 
"," 2.05 
"
values_732," 213 
"," 38 
"," 647 
"," 73 
"," 4004.82 
"," 392840.88 
"," 0.01 
"," 98.09 
"," 21824.49 
"," 1.79 
"
values_896," 224 
"," 48 
"," 674 
"," 83 
"," 4296.78 
"," 350903.42 
"," 0.01 
"," 81.67 
"," 19494.63 
"," 1.66 
"
values_888," 204 
"," 29 
"," 624 
"," 64 
"," 3744 
"," 460899.31 
"," 0.01 
"," 123.10 
"," 25605.52 
"," 1.99 
"
values_923," 222 
"," 43 
"," 670 
"," 78 
"," 4211.22 
"," 380478.78 
"," 0.01 
"," 90.35 
"," 21137.71 
"," 1.75 
"
values_767," 224 
"," 47 
"," 676 
"," 82 
"," 4297.71 
"," 358446.90 
"," 0.01 
"," 83.40 
"," 19913.72 
"," 1.68 
"
values_179," 225 
"," 48 
"," 679 
"," 83 
"," 4328.65 
"," 355084.72 
"," 0.01 
"," 82.03 
"," 19726.93 
"," 1.67 
"
values_195," 226 
"," 50 
"," 682 
"," 85 
"," 4371.20 
"," 345762.29 
"," 0.01 
"," 79.10 
"," 19209.02 
"," 1.64 
"
values_148," 225 
"," 46 
"," 676 
"," 81 
"," 4285.74 
"," 366849.91 
"," 0.01 
"," 85.60 
"," 20380.55 
"," 1.71 
"
values_917," 223 
"," 47 
"," 672 
"," 82 
"," 4272.27 
"," 354735.17 
"," 0.01 
"," 83.03 
"," 19707.51 
"," 1.67 
"
values_634," 216 
"," 40 
"," 654 
"," 75 
"," 4073.65 
"," 384959.68 
"," 0.01 
"," 94.50 
"," 21386.65 
"," 1.76 
"
values_157," 223 
"," 46 
"," 671 
"," 81 
"," 4254.04 
"," 360899.75 
"," 0.01 
"," 84.84 
"," 20049.99 
"," 1.69 
"
values_314," 225 
"," 49 
"," 679 
"," 84 
"," 4340.38 
"," 348780.82 
"," 0.01 
"," 80.36 
"," 19376.71 
"," 1.65 
"
values_879," 221 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 356596.92 
"," 0.01 
"," 84.08 
"," 19810.94 
"," 1.68 
"
values_16," 209 
"," 35 
"," 639 
"," 70 
"," 3916.61 
"," 409285.94 
"," 0.01 
"," 104.50 
"," 22738.11 
"," 1.84 
"
values_839," 226 
"," 44 
"," 680 
"," 79 
"," 4286.57 
"," 385304.27 
"," 0.01 
"," 89.89 
"," 21405.79 
"," 1.77 
"
values_150," 223 
"," 49 
"," 675 
"," 84 
"," 4314.81 
"," 343644.14 
"," 0.01 
"," 79.64 
"," 19091.34 
"," 1.64 
"
values_835," 223 
"," 47 
"," 673 
"," 82 
"," 4278.63 
"," 355263.05 
"," 0.01 
"," 83.03 
"," 19736.84 
"," 1.67 
"
values_161," 223 
"," 45 
"," 677 
"," 80 
"," 4279.95 
"," 371166.37 
"," 0.01 
"," 86.72 
"," 20620.35 
"," 1.72 
"
values_34," 212 
"," 38 
"," 641 
"," 73 
"," 3967.68 
"," 387370.62 
"," 0.01 
"," 97.63 
"," 21520.59 
"," 1.77 
"
