;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
72;armulator;ARMV4T;banker_algorithm;int8_t;432;552.0;229.0;1242.0;259.0;9956.88;360012.81;0.03;0.03;36.16;20000.71;3.3189599999999997;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;516;14161.0;25831.0;1076.0;469.0;228.0;50.060077519379846
73;armulator;ARMV4T;banker_algorithm;int8_t;231;682.0;245.0;1506.0;275.0;12203.55;509560.54;0.02;0.02;41.76;28308.92;4.06785;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;656;18124.0;33044.0;1076.0;601.0;292.0;50.3719512195122
74;armulator;ARMV4T;banker_algorithm;int8_t;388;340.0;170.0;810.0;200.0;6191.52;185745.71;0.03;0.03;30.0;10319.21;2.0638400000000003;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;300;8588.0;15178.0;1140.0;257.0;124.0;50.593333333333334
75;armulator;ARMV4T;banker_algorithm;int8_t;350;97.0;27.0;306.0;57.0;1784.86;96184.36;0.02;0.02;53.89;5343.58;0.5949533333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;23;380.0;754.0;1004.0;12.0;7.0;32.78260869565217
76;armulator;ARMV4T;banker_algorithm;int8_t;603;223.0;123.0;570.0;153.0;4136.71;112498.36;0.04;0.04;27.2;6249.91;1.3789033333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;155;3686.0;7072.0;1004.0;136.0;67.0;45.6258064516129
77;armulator;ARMV4T;banker_algorithm;int8_t;364;907.0;263.0;1962.0;293.0;16078.11;831721.39;0.02;0.02;51.73;46206.74;5.35937;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;851;25361.0;45139.0;1112.0;820.0;403.0;53.04230317273795
78;armulator;ARMV4T;banker_algorithm;int8_t;530;108.0;38.0;330.0;68.0;2008.86;85640.99;0.02;0.02;42.63;4757.83;0.66962;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;71;1331.0;2525.0;1076.0;25.0;12.0;35.563380281690144
79;armulator;ARMV4T;banker_algorithm;int8_t;72;97.0;27.0;306.0;57.0;1784.86;96184.36;0.02;0.02;53.89;5343.58;0.5949533333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;23;380.0;754.0;1004.0;12.0;7.0;32.78260869565217
80;armulator;ARMV4T;banker_algorithm;int8_t;536;828.0;260.0;1802.0;290.0;14740.2;704127.83;0.02;0.02;47.77;39118.21;4.9134;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;771;23648.0;41532.0;1140.0;745.0;364.0;53.86770428015564
81;armulator;ARMV4T;banker_algorithm;int8_t;79;142.0;63.0;402.0;93.0;2628.74;88876.51;0.03;0.03;33.81;4937.58;0.8762466666666666;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;71;1716.0;3164.0;1076.0;61.0;28.0;44.563380281690144
82;armulator;ARMV4T;banker_algorithm;int8_t;342;682.0;243.0;1506.0;273.0;12187.69;513086.8;0.02;0.02;42.1;28504.82;4.062563333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;623;17544.0;31928.0;1076.0;601.0;292.0;51.24879614767255
83;armulator;ARMV4T;banker_algorithm;int8_t;803;123.0;48.0;362.0;78.0;2275.32;87457.44;0.03;0.03;38.44;4858.75;0.75844;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;68;1324.0;2586.0;1004.0;36.0;19.0;38.029411764705884
84;armulator;ARMV4T;banker_algorithm;int8_t;501;108.0;37.0;330.0;67.0;2001.81;87646.79;0.02;0.02;43.78;4869.27;0.66727;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;63;1186.0;2246.0;1076.0;25.0;12.0;35.65079365079365
85;armulator;ARMV4T;banker_algorithm;int8_t;540;493.0;233.0;1122.0;263.0;9019.67;286267.98;0.03;0.03;31.74;15903.78;3.0065566666666665;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;456;13040.0;23296.0;1112.0;408.0;199.0;51.08771929824562
86;armulator;ARMV4T;banker_algorithm;int8_t;955;223.0;126.0;570.0;156.0;4152.68;110243.75;0.04;0.04;26.55;6124.65;1.3842266666666667;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;155;3686.0;7072.0;1004.0;136.0;67.0;45.6258064516129
87;armulator;ARMV4T;banker_algorithm;int8_t;191;258.0;142.0;642.0;172.0;4767.66;129935.58;0.04;0.04;27.25;7218.64;1.5892199999999999;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;208;5394.0;9886.0;1076.0;177.0;84.0;47.52884615384615
88;armulator;ARMV4T;banker_algorithm;int8_t;812;123.0;51.0;362.0;81.0;2295.03;83025.93;0.03;0.03;36.18;4612.55;0.7650100000000001;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;68;1324.0;2586.0;1004.0;36.0;19.0;38.029411764705884
89;armulator;ARMV4T;banker_algorithm;int8_t;545;297.0;160.0;722.0;190.0;5465.44;152178.23;0.04;0.04;27.84;8454.35;1.8218133333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;272;7306.0;13134.0;1112.0;212.0;103.0;48.286764705882355
90;armulator;ARMV4T;banker_algorithm;int8_t;78;142.0;66.0;402.0;96.0;2647.15;85430.91;0.03;0.03;32.27;4746.16;0.8823833333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;123;2607.0;4881.0;1076.0;61.0;28.0;39.68292682926829
91;armulator;ARMV4T;banker_algorithm;int8_t;526;387.0;196.0;906.0;226.0;7085.08;209841.34;0.03;0.03;29.62;11657.85;2.361693333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;323;9321.0;16635.0;1112.0;300.0;147.0;51.5015479876161
92;armulator;ARMV4T;banker_algorithm;int8_t;695;753.0;258.0;1650.0;288.0;13480.38;590158.33;0.02;0.02;43.78;32786.57;4.49346;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;712;20909.0;37263.0;1112.0;668.0;327.0;52.33567415730337
93;armulator;ARMV4T;banker_algorithm;int8_t;87;165.0;81.0;450.0;111.0;3057.49;93423.22;0.03;0.03;30.56;5190.18;1.0191633333333332;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;95;2499.0;4497.0;1112.0;80.0;39.0;47.33684210526316
94;armulator;ARMV4T;banker_algorithm;int8_t;300;97.0;27.0;306.0;57.0;1784.86;96184.36;0.02;0.02;53.89;5343.58;0.5949533333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;32;513.0;1021.0;1004.0;12.0;7.0;31.90625
95;armulator;ARMV4T;banker_algorithm;int8_t;964;552.0;236.0;1242.0;266.0;10004.66;351010.98;0.03;0.03;35.08;19500.61;3.3348866666666668;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;491;13726.0;24994.0;1076.0;469.0;228.0;50.90427698574338
96;armulator;ARMV4T;banker_algorithm;int8_t;998;340.0;174.0;810.0;204.0;6214.66;182153.96;0.03;0.03;29.31;10119.66;2.071553333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;275;8120.0;14308.0;1140.0;257.0;124.0;52.02909090909091
97;armulator;ARMV4T;banker_algorithm;int8_t;988;340.0;178.0;810.0;208.0;6237.36;178710.77;0.03;0.03;28.65;9928.38;2.07912;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;284;8276.0;14598.0;1140.0;257.0;124.0;51.401408450704224
98;armulator;ARMV4T;banker_algorithm;int8_t;6;340.0;172.0;810.0;202.0;6203.15;183930.65;0.03;0.03;29.65;10218.37;2.0677166666666666;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;292;8432.0;14888.0;1140.0;257.0;124.0;50.986301369863014
99;armulator;ARMV4T;banker_algorithm;int8_t;625;493.0;217.0;1122.0;247.0;8918.07;303912.96;0.03;0.03;34.08;16884.05;2.97269;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;431;12587.0;22441.0;1112.0;408.0;199.0;52.067285382830626
100;armulator;ARMV4T;banker_algorithm;int8_t;518;165.0;84.0;450.0;114.0;3074.8;90596.8;0.03;0.03;29.46;5033.16;1.0249333333333335;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;112;2801.0;5067.0;1112.0;80.0;39.0;45.24107142857143
101;armulator;ARMV4T;banker_algorithm;int8_t;122;97.0;27.0;306.0;57.0;1784.86;96184.36;0.02;0.02;53.89;5343.58;0.5949533333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;23;380.0;754.0;1004.0;12.0;7.0;32.78260869565217
102;armulator;ARMV4T;banker_algorithm;int8_t;541;142.0;64.0;402.0;94.0;2634.94;87694.25;0.03;0.03;33.28;4871.9;0.8783133333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;88;2006.0;3722.0;1076.0;61.0;28.0;42.29545454545455
103;armulator;ARMV4T;banker_algorithm;int8_t;279;828.0;253.0;1802.0;283.0;14676.67;720491.28;0.02;0.02;49.09;40027.29;4.892223333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;771;23648.0;41532.0;1140.0;745.0;364.0;53.86770428015564
104;armulator;ARMV4T;banker_algorithm;int8_t;256;108.0;38.0;330.0;68.0;2008.86;85640.99;0.02;0.02;42.63;4757.83;0.66962;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;44;875.0;1645.0;1076.0;25.0;12.0;37.38636363636363
105;armulator;ARMV4T;banker_algorithm;int8_t;796;258.0;141.0;642.0;171.0;4762.26;130708.87;0.04;0.04;27.45;7261.6;1.58742;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;191;5104.0;9328.0;1076.0;177.0;84.0;48.83769633507853
106;armulator;ARMV4T;banker_algorithm;int8_t;504;123.0;50.0;362.0;80.0;2288.54;84447.05;0.03;0.03;36.9;4691.5;0.7628466666666667;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;51;1058.0;2052.0;1004.0;36.0;19.0;40.23529411764706
107;armulator;ARMV4T;banker_algorithm;int8_t;752;165.0;78.0;450.0;108.0;3039.7;96452.0;0.03;0.03;31.73;5358.44;1.0132333333333332;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;95;2499.0;4497.0;1112.0;80.0;39.0;47.33684210526316
108;armulator;ARMV4T;banker_algorithm;int8_t;459;682.0;252.0;1506.0;282.0;12258.16;497623.1;0.02;0.02;40.6;27645.73;4.086053333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;623;17544.0;31928.0;1076.0;601.0;292.0;51.24879614767255
109;armulator;ARMV4T;banker_algorithm;int8_t;658;438.0;206.0;1010.0;236.0;7961.47;253916.77;0.03;0.03;31.89;14106.49;2.6538233333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;375;11234.0;19770.0;1140.0;357.0;172.0;52.72
110;armulator;ARMV4T;banker_algorithm;int8_t;408;142.0;65.0;402.0;95.0;2641.08;86546.22;0.03;0.03;32.77;4808.12;0.8803599999999999;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;71;1716.0;3164.0;1076.0;61.0;28.0;44.563380281690144
111;armulator;ARMV4T;banker_algorithm;int8_t;867;493.0;223.0;1122.0;253.0;8956.92;297024.28;0.03;0.03;33.16;16501.35;2.98564;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;440;12738.0;22726.0;1112.0;408.0;199.0;51.65
112;armulator;ARMV4T;banker_algorithm;int8_t;727;828.0;256.0;1802.0;286.0;14704.09;713378.03;0.02;0.02;48.52;39632.11;4.901363333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;771;23648.0;41532.0;1140.0;745.0;364.0;53.86770428015564
113;armulator;ARMV4T;banker_algorithm;int8_t;177;828.0;255.0;1802.0;285.0;14694.98;715732.08;0.02;0.02;48.71;39762.89;4.898326666666667;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;771;23648.0;41532.0;1140.0;745.0;364.0;53.86770428015564
114;armulator;ARMV4T;banker_algorithm;int8_t;823;907.0;259.0;1962.0;289.0;16039.2;842522.68;0.02;0.02;52.53;46806.82;5.3464;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;860;25512.0;45424.0;1112.0;820.0;403.0;52.818604651162794
115;armulator;ARMV4T;banker_algorithm;int8_t;822;97.0;25.0;306.0;55.0;1769.1;102961.39;0.02;0.02;58.2;5720.08;0.5897;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;51;800.0;1598.0;1004.0;12.0;7.0;31.333333333333332
116;armulator;ARMV4T;banker_algorithm;int8_t;218;165.0;88.0;450.0;118.0;3097.19;87108.45;0.04;0.04;28.12;4839.36;1.0323966666666666;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;112;2801.0;5067.0;1112.0;80.0;39.0;45.24107142857143
117;armulator;ARMV4T;banker_algorithm;int8_t;426;493.0;218.0;1122.0;248.0;8924.61;302740.73;0.03;0.03;33.92;16818.93;2.97487;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;431;12587.0;22441.0;1112.0;408.0;199.0;52.067285382830626
118;armulator;ARMV4T;banker_algorithm;int8_t;776;97.0;27.0;306.0;57.0;1784.86;96184.36;0.02;0.02;53.89;5343.58;0.5949533333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;32;513.0;1021.0;1004.0;12.0;7.0;31.90625
119;armulator;ARMV4T;banker_algorithm;int8_t;143;192.0;100.0;506.0;130.0;3553.32;102335.56;0.03;0.03;28.8;5685.31;1.1844400000000002;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;123;3174.0;5818.0;1076.0;109.0;52.0;47.300813008130085
120;armulator;ARMV4T;banker_algorithm;int8_t;739;682.0;240.0;1506.0;270.0;12163.68;518477.04;0.02;0.02;42.62;28804.28;4.05456;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;623;17544.0;31928.0;1076.0;601.0;292.0;51.24879614767255
121;armulator;ARMV4T;banker_algorithm;int8_t;312;552.0;241.0;1242.0;271.0;10038.03;344875.03;0.03;0.03;34.36;19159.72;3.34601;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;500;13871.0;25273.0;1076.0;469.0;228.0;50.546
122;armulator;ARMV4T;banker_algorithm;int8_t;174;682.0;252.0;1506.0;282.0;12258.16;497623.1;0.02;0.02;40.6;27645.73;4.086053333333333;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;623;17544.0;31928.0;1076.0;601.0;292.0;51.24879614767255
123;armulator;ARMV4T;banker_algorithm;int8_t;669;123.0;48.0;362.0;78.0;2275.32;87457.44;0.03;0.03;38.44;4858.75;0.75844;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;51;1058.0;2052.0;1004.0;36.0;19.0;40.23529411764706
124;armulator;ARMV4T;banker_algorithm;int8_t;120;438.0;202.0;1010.0;232.0;7936.56;258134.68;0.03;0.03;32.52;14340.82;2.6455200000000003;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;384;11390.0;20060.0;1140.0;357.0;172.0;52.239583333333336
125;armulator;ARMV4T;banker_algorithm;int8_t;974;552.0;232.0;1242.0;262.0;9977.51;356093.94;0.03;0.03;35.69;19783.0;3.3258366666666666;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;491;13726.0;24994.0;1076.0;469.0;228.0;50.90427698574338
126;armulator;ARMV4T;banker_algorithm;int8_t;217;108.0;37.0;330.0;67.0;2001.81;87646.79;0.02;0.02;43.78;4869.27;0.66727;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;52;1020.0;1924.0;1076.0;25.0;12.0;37.0
127;armulator;ARMV4T;banker_algorithm;int8_t;866;108.0;37.0;330.0;67.0;2001.81;87646.79;0.02;0.02;43.78;4869.27;0.66727;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;52;1020.0;1924.0;1076.0;25.0;12.0;37.0
128;armulator;ARMV4T;banker_algorithm;int8_t;192;192.0;100.0;506.0;130.0;3553.32;102335.56;0.03;0.03;28.8;5685.31;1.1844400000000002;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;148;3609.0;6655.0;1076.0;109.0;52.0;44.96621621621622
129;armulator;ARMV4T;banker_algorithm;int8_t;328;753.0;252.0;1650.0;282.0;13430.26;601963.43;0.02;0.02;44.82;33442.41;4.476753333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;728;21211.0;37833.0;1112.0;668.0;327.0;51.96840659340659
130;armulator;ARMV4T;banker_algorithm;int8_t;68;340.0;185.0;810.0;215.0;6276.04;173015.05;0.04;0.04;27.57;9611.95;2.0920133333333335;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;292;8432.0;14888.0;1140.0;257.0;124.0;50.986301369863014
131;armulator;ARMV4T;banker_algorithm;int8_t;387;753.0;254.0;1650.0;284.0;13447.08;597971.65;0.02;0.02;44.47;33220.65;4.48236;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;695;20607.0;36693.0;1112.0;668.0;327.0;52.79568345323741
132;armulator;ARMV4T;banker_algorithm;int8_t;69;123.0;51.0;362.0;81.0;2295.03;83025.93;0.03;0.03;36.18;4612.55;0.7650100000000001;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;51;1058.0;2052.0;1004.0;36.0;19.0;40.23529411764706
133;armulator;ARMV4T;banker_algorithm;int8_t;749;192.0;107.0;506.0;137.0;3591.6;96671.22;0.04;0.04;26.92;5370.62;1.1972;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;132;3319.0;6097.0;1076.0;109.0;52.0;46.18939393939394
134;armulator;ARMV4T;banker_algorithm;int8_t;135;828.0;251.0;1802.0;281.0;14658.24;725319.9;0.02;0.02;49.48;40295.55;4.88608;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;771;23648.0;41532.0;1140.0;745.0;364.0;53.86770428015564
135;armulator;ARMV4T;banker_algorithm;int8_t;341;615.0;247.0;1370.0;277.0;11115.83;415155.88;0.03;0.03;37.35;23064.22;3.7052766666666668;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;555;14030.0;26808.0;1004.0;528.0;259.0;48.3027027027027
136;armulator;ARMV4T;banker_algorithm;int8_t;494;682.0;246.0;1506.0;276.0;12211.44;507817.11;0.02;0.02;41.59;28212.06;4.07048;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;623;17544.0;31928.0;1076.0;601.0;292.0;51.24879614767255
137;armulator;ARMV4T;banker_algorithm;int8_t;1;223.0;117.0;570.0;147.0;4103.81;117326.97;0.03;0.03;28.59;6518.16;1.3679366666666668;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;180;4085.0;7873.0;1004.0;136.0;67.0;43.73888888888889
138;armulator;ARMV4T;banker_algorithm;int8_t;589;142.0;64.0;402.0;94.0;2634.94;87694.25;0.03;0.03;33.28;4871.9;0.8783133333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;71;1716.0;3164.0;1076.0;61.0;28.0;44.563380281690144
139;armulator;ARMV4T;banker_algorithm;int8_t;925;340.0;188.0;810.0;218.0;6292.23;170693.45;0.04;0.04;27.13;9482.97;2.09741;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;284;8276.0;14598.0;1140.0;257.0;124.0;51.401408450704224
140;armulator;ARMV4T;banker_algorithm;int8_t;524;123.0;49.0;362.0;79.0;2281.97;85923.1;0.03;0.03;37.65;4773.51;0.7606566666666666;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;51;1058.0;2052.0;1004.0;36.0;19.0;40.23529411764706
141;armulator;ARMV4T;banker_algorithm;int8_t;994;223.0;123.0;570.0;153.0;4136.71;112498.36;0.04;0.04;27.2;6249.91;1.3789033333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;155;3686.0;7072.0;1004.0;136.0;67.0;45.6258064516129
142;armulator;ARMV4T;banker_algorithm;int8_t;856;258.0;142.0;642.0;172.0;4767.66;129935.58;0.04;0.04;27.25;7218.64;1.5892199999999999;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;191;5104.0;9328.0;1076.0;177.0;84.0;48.83769633507853
143;armulator;ARMV4T;banker_algorithm;int8_t;156;907.0;253.0;1962.0;283.0;15979.82;859310.06;0.02;0.02;53.77;47739.45;5.326606666666667;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;851;25361.0;45139.0;1112.0;820.0;403.0;53.04230317273795
144;armulator;ARMV4T;banker_algorithm;int8_t;470;108.0;37.0;330.0;67.0;2001.81;87646.79;0.02;0.02;43.78;4869.27;0.66727;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;44;875.0;1645.0;1076.0;25.0;12.0;37.38636363636363
145;armulator;ARMV4T;banker_algorithm;int8_t;207;108.0;36.0;330.0;66.0;1994.65;89759.25;0.02;0.02;45.0;4986.63;0.6648833333333334;38.0;6.0;7.0;6.0;4.0;1.0;16.0;2.0;2.0;1.0;0.0;8.0;0.0;0.0;1.0;3.0;3.0;0.0;44;875.0;1645.0;1076.0;25.0;12.0;37.38636363636363
