;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
49234;tsim;Leon3;banker_algorithm;int8_t;812;66.0;23.0;236.0;51.0;1338.69;53780.51;0.02;0.02;40.17;2987.81;0.44623;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;181;8470.0;11526.0;12720;168;384;63.67955801104972
49235;tsim;Leon3;banker_algorithm;int8_t;545;81.0;38.0;276.0;66.0;1668.25;49784.17;0.03;0.03;29.84;2765.79;0.5560833333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;170;582.0;799.0;12752;552;568;4.7
49236;tsim;Leon3;banker_algorithm;int8_t;78;76.0;33.0;261.0;61.0;1547.92;49908.77;0.03;0.03;32.24;2772.71;0.5159733333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;70;3178.0;4335.0;12640;280;432;61.92857142857143
49237;tsim;Leon3;banker_algorithm;int8_t;526;68.0;25.0;243.0;53.0;1391.88;53002.97;0.03;0.03;38.08;2944.61;0.46396000000000004;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;304;4663.0;6354.0;12720;320;456;20.901315789473685
49238;tsim;Leon3;banker_algorithm;int8_t;695;85.0;39.0;281.0;67.0;1704.57;52011.27;0.03;0.03;30.51;2889.52;0.56819;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;90;11628.0;15814.0;12640;184;384;175.7111111111111
49239;tsim;Leon3;banker_algorithm;int8_t;87;81.0;37.0;272.0;65.0;1638.08;50205.06;0.03;0.03;30.65;2789.17;0.5460266666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;302;4663.0;6354.0;12752;360;472;21.039735099337747
49240;tsim;Leon3;banker_algorithm;int8_t;300;71.0;26.0;249.0;54.0;1432.97;54783.43;0.03;0.03;38.23;3043.52;0.4776566666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;5220.0;7111.0;12720;200;400;197.52777777777777
49241;tsim;Leon3;banker_algorithm;int8_t;964;71.0;28.0;249.0;56.0;1446.03;51334.11;0.03;0.03;35.5;2851.9;0.48201;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;582.0;799.0;12752;448;512;22.194444444444443
49242;tsim;Leon3;banker_algorithm;int8_t;998;86.0;39.0;287.0;67.0;1740.97;53746.79;0.03;0.03;30.87;2985.93;0.5803233333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;203;10792.0;14679.0;12752;816;696;72.3103448275862
49243;tsim;Leon3;banker_algorithm;int8_t;988;83.0;36.0;282.0;64.0;1692.0;54614.0;0.03;0.03;32.28;3034.11;0.564;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;161;4137.0;5639.0;12752;224;408;35.024844720496894
49244;tsim;Leon3;banker_algorithm;int8_t;6;66.0;23.0;236.0;51.0;1338.69;53780.51;0.02;0.02;40.17;2987.81;0.44623;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;411;13393.0;18210.0;12640;160;376;44.306569343065696
49245;tsim;Leon3;banker_algorithm;int8_t;625;78.0;34.0;268.0;62.0;1595.72;51250.92;0.03;0.03;32.12;2847.27;0.5319066666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;304;3178.0;4335.0;12720;616;600;14.259868421052632
49246;tsim;Leon3;banker_algorithm;int8_t;518;78.0;30.0;269.0;58.0;1575.8;57359.01;0.03;0.03;36.4;3186.61;0.5252666666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;359;6427.0;8751.0;12784;400;496;24.376044568245124
49247;tsim;Leon3;banker_algorithm;int8_t;122;77.0;32.0;264.0;60.0;1559.42;52532.93;0.03;0.03;33.69;2918.5;0.5198066666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;215;3642.0;4966.0;12784;400;496;23.09767441860465
49248;tsim;Leon3;banker_algorithm;int8_t;541;75.0;31.0;258.0;59.0;1517.72;51406.71;0.03;0.03;33.87;2855.93;0.5059066666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;433;7758.0;10559.0;12784;400;496;24.38568129330254
49249;tsim;Leon3;banker_algorithm;int8_t;279;85.0;40.0;284.0;68.0;1728.84;51432.97;0.03;0.03;29.75;2857.39;0.57628;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;22;13393.0;18210.0;12752;552;568;827.7272727272727
49250;tsim;Leon3;banker_algorithm;int8_t;256;90.0;44.0;297.0;72.0;1832.47;52475.21;0.03;0.03;28.64;2915.29;0.6108233333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;111;9987.0;13586.0;12752;224;408;122.3963963963964
49251;tsim;Leon3;banker_algorithm;int8_t;796;72.0;29.0;250.0;57.0;1458.22;50685.8;0.03;0.03;34.76;2815.88;0.48607333333333336;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;54;1045.0;1431.0;12640;160;376;26.5
49252;tsim;Leon3;banker_algorithm;int8_t;504;85.0;40.0;282.0;68.0;1716.66;51070.77;0.03;0.03;29.75;2837.26;0.5722200000000001;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;458;6427.0;8751.0;12720;200;400;19.106986899563317
49253;tsim;Leon3;banker_algorithm;int8_t;752;83.0;37.0;279.0;65.0;1680.24;52768.64;0.03;0.03;31.41;2931.59;0.56008;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;432;11628.0;15814.0;12784;888;736;36.60648148148148
49254;tsim;Leon3;banker_algorithm;int8_t;459;87.0;42.0;289.0;70.0;1771.36;51369.52;0.03;0.03;29.0;2853.86;0.5904533333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;272;7758.0;10559.0;12720;168;384;38.81985294117647
49255;tsim;Leon3;banker_algorithm;int8_t;658;67.0;24.0;238.0;52.0;1356.7;53024.54;0.03;0.03;39.08;2945.81;0.4522333333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;306;798.0;1094.0;12720;320;456;3.5751633986928106
49256;tsim;Leon3;banker_algorithm;int8_t;408;71.0;28.0;252.0;56.0;1463.45;51952.6;0.03;0.03;35.5;2886.26;0.4878166666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;70;4137.0;5639.0;12640;184;384;80.55714285714286
49257;tsim;Leon3;banker_algorithm;int8_t;867;86.0;40.0;287.0;68.0;1747.1;52587.77;0.03;0.03;30.1;2921.54;0.5823666666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;393;1632.0;2231.0;12752;224;408;5.676844783715013
49258;tsim;Leon3;banker_algorithm;int8_t;727;86.0;41.0;286.0;69.0;1747.04;51303.26;0.03;0.03;29.37;2850.18;0.5823466666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;98;2745.0;3746.0;12720;744;664;38.224489795918366
49259;tsim;Leon3;banker_algorithm;int8_t;177;85.0;37.0;283.0;65.0;1704.33;54814.94;0.03;0.03;32.16;3045.27;0.56811;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;284;798.0;1094.0;12784;496;544;3.852112676056338
49260;tsim;Leon3;banker_algorithm;int8_t;823;89.0;41.0;292.0;69.0;1783.69;54206.75;0.03;0.03;30.39;3011.49;0.5945633333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;582.0;799.0;12720;200;400;22.194444444444443
49261;tsim;Leon3;banker_algorithm;int8_t;822;78.0;31.0;268.0;59.0;1576.55;55535.19;0.03;0.03;35.23;3085.29;0.5255166666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;379;120.0;166.0;12752;552;568;0.43799472295514513
49262;tsim;Leon3;banker_algorithm;int8_t;218;72.0;29.0;251.0;57.0;1464.06;50888.55;0.03;0.03;34.76;2827.14;0.48802;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;213;397.0;546.0;12784;888;736;2.563380281690141
49263;tsim;Leon3;banker_algorithm;int8_t;426;79.0;35.0;270.0;63.0;1613.87;50998.15;0.03;0.03;31.6;2833.23;0.5379566666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;175;5220.0;7111.0;12784;888;736;40.63428571428572
49264;tsim;Leon3;banker_algorithm;int8_t;776;85.0;41.0;282.0;69.0;1722.6;49997.53;0.03;0.03;29.02;2777.64;0.5741999999999999;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;221;13393.0;18210.0;12752;968;768;82.39819004524887
49265;tsim;Leon3;banker_algorithm;int8_t;143;89.0;44.0;291.0;72.0;1795.45;50843.83;0.04;0.04;28.32;2824.66;0.5984833333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;457;2343.0;3199.0;12640;160;376;7.0
49266;tsim;Leon3;banker_algorithm;int8_t;739;71.0;27.0;249.0;55.0;1439.56;52997.08;0.03;0.03;36.81;2944.28;0.4798533333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;106;5220.0;7111.0;12752;224;408;67.08490566037736
49267;tsim;Leon3;banker_algorithm;int8_t;312;81.0;37.0;276.0;65.0;1662.17;50943.37;0.03;0.03;30.65;2830.19;0.5540566666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;70;120.0;166.0;12752;552;568;2.3714285714285714
49268;tsim;Leon3;banker_algorithm;int8_t;174;65.0;22.0;233.0;50.0;1315.02;54393.95;0.02;0.02;41.36;3021.89;0.43834;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;351;2745.0;3746.0;12640;160;376;10.672364672364672
49269;tsim;Leon3;banker_algorithm;int8_t;669;72.0;28.0;252.0;56.0;1463.45;52684.32;0.03;0.03;36.0;2926.91;0.4878166666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;10792.0;14679.0;12720;256;424;407.75
49270;tsim;Leon3;banker_algorithm;int8_t;120;85.0;41.0;289.0;69.0;1765.36;51238.6;0.03;0.03;29.02;2846.59;0.5884533333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;237;120.0;166.0;12720;744;664;0.70042194092827
49271;tsim;Leon3;banker_algorithm;int8_t;974;82.0;37.0;272.0;65.0;1638.08;50824.88;0.03;0.03;31.03;2823.6;0.5460266666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;165;3642.0;4966.0;12720;616;600;30.096969696969698
49272;tsim;Leon3;banker_algorithm;int8_t;217;88.0;42.0;288.0;70.0;1765.23;51780.18;0.03;0.03;29.33;2876.68;0.58841;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;109;4137.0;5639.0;12720;744;664;51.73394495412844
49273;tsim;Leon3;banker_algorithm;int8_t;866;81.0;37.0;275.0;65.0;1656.15;50758.79;0.03;0.03;30.65;2819.93;0.55205;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;254;4137.0;5639.0;12640;184;384;22.200787401574804
49274;tsim;Leon3;banker_algorithm;int8_t;192;72.0;29.0;252.0;57.0;1469.89;51091.29;0.03;0.03;34.76;2838.4;0.48996333333333336;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;477;7758.0;10559.0;12784;496;544;22.136268343815512
49275;tsim;Leon3;banker_algorithm;int8_t;328;91.0;46.0;300.0;74.0;1862.84;51592.46;0.04;0.04;27.7;2866.25;0.6209466666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;58;9213.0;12535.0;12720;616;600;216.1206896551724
49276;tsim;Leon3;banker_algorithm;int8_t;68;82.0;37.0;282.0;65.0;1698.31;52693.44;0.03;0.03;31.03;2927.41;0.5661033333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;54;1972.0;2694.0;12720;168;384;49.888888888888886
49277;tsim;Leon3;banker_algorithm;int8_t;387;90.0;43.0;296.0;71.0;1820.33;53339.76;0.03;0.03;29.3;2963.32;0.6067766666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;379;1323.0;1810.0;12720;168;384;4.775725593667546
49278;tsim;Leon3;banker_algorithm;int8_t;69;86.0;42.0;287.0;70.0;1759.1;50427.65;0.03;0.03;28.67;2801.54;0.5863666666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;196;5808.0;7910.0;12720;256;424;40.357142857142854
49279;tsim;Leon3;banker_algorithm;int8_t;749;66.0;23.0;238.0;51.0;1350.04;54236.28;0.02;0.02;40.17;3013.13;0.4500133333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;386;13393.0;18210.0;12752;816;696;47.17616580310881
49280;tsim;Leon3;banker_algorithm;int8_t;135;69.0;26.0;242.0;54.0;1392.68;51743.52;0.03;0.03;37.15;2874.64;0.4642266666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;137;4137.0;5639.0;12784;400;496;41.160583941605836
49281;tsim;Leon3;banker_algorithm;int8_t;341;89.0;44.0;293.0;72.0;1807.79;51193.27;0.04;0.04;28.32;2844.07;0.6025966666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;121;2343.0;3199.0;12752;816;696;26.43801652892562
49282;tsim;Leon3;banker_algorithm;int8_t;494;86.0;42.0;285.0;70.0;1746.85;50076.24;0.03;0.03;28.67;2782.01;0.5822833333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;582.0;799.0;12640;184;384;22.194444444444443
49283;tsim;Leon3;banker_algorithm;int8_t;1;90.0;43.0;299.0;71.0;1838.77;53880.37;0.03;0.03;29.3;2993.35;0.6129233333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;454;1972.0;2694.0;12720;256;424;5.933920704845815
49284;tsim;Leon3;banker_algorithm;int8_t;589;77.0;33.0;262.0;61.0;1553.85;50759.2;0.03;0.03;32.67;2819.96;0.51795;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;365;12495.0;16991.0;12784;888;736;46.55068493150685
49285;tsim;Leon3;banker_algorithm;int8_t;925;68.0;25.0;242.0;53.0;1386.16;52784.85;0.03;0.03;38.08;2932.49;0.46205333333333337;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;417;7758.0;10559.0;12640;672;624;25.321342925659472
49286;tsim;Leon3;banker_algorithm;int8_t;524;90.0;42.0;295.0;70.0;1808.14;54244.15;0.03;0.03;30.0;3013.56;0.6027133333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;36;11628.0;15814.0;12720;744;664;439.27777777777777
49287;tsim;Leon3;banker_algorithm;int8_t;994;86.0;42.0;286.0;70.0;1752.97;50251.95;0.03;0.03;28.67;2791.77;0.5843233333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;311;4137.0;5639.0;12640;280;432;18.131832797427652
49288;tsim;Leon3;banker_algorithm;int8_t;856;75.0;32.0;260.0;60.0;1535.79;50393.16;0.03;0.03;32.81;2799.62;0.51193;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;58;243.0;335.0;12720;200;400;5.775862068965517
49289;tsim;Leon3;banker_algorithm;int8_t;156;67.0;24.0;239.0;52.0;1362.41;53247.33;0.03;0.03;39.08;2958.19;0.4541366666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;278;5220.0;7111.0;12784;400;496;25.57913669064748
49290;tsim;Leon3;banker_algorithm;int8_t;470;86.0;42.0;287.0;70.0;1759.1;50427.65;0.03;0.03;28.67;2801.54;0.5863666666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;406;11628.0;15814.0;12640;184;384;38.95073891625616
49291;tsim;Leon3;banker_algorithm;int8_t;207;86.0;40.0;289.0;68.0;1759.28;52954.23;0.03;0.03;30.1;2941.9;0.5864266666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;386;1045.0;1431.0;12640;280;432;3.7072538860103625
49292;tsim;Leon3;banker_algorithm;int8_t;655;80.0;37.0;267.0;65.0;1607.97;48673.75;0.03;0.03;30.27;2704.1;0.53599;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;237;5808.0;7910.0;12720;320;456;33.37552742616034
49293;tsim;Leon3;banker_algorithm;int8_t;441;79.0;36.0;267.0;64.0;1602.0;49217.0;0.03;0.03;30.72;2734.28;0.534;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;486;7758.0;10559.0;12752;968;768;21.726337448559672
49294;tsim;Leon3;banker_algorithm;int8_t;109;84.0;38.0;280.0;66.0;1692.43;52376.27;0.03;0.03;30.95;2909.79;0.5641433333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;180;1045.0;1431.0;12720;168;384;7.95
49295;tsim;Leon3;banker_algorithm;int8_t;45;81.0;37.0;277.0;65.0;1668.2;51127.95;0.03;0.03;30.65;2840.44;0.5560666666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;465;11628.0;15814.0;12720;168;384;34.008602150537634
49296;tsim;Leon3;banker_algorithm;int8_t;125;79.0;36.0;268.0;64.0;1608.0;49401.33;0.03;0.03;30.72;2744.52;0.536;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;131;11628.0;15814.0;12640;672;624;120.7175572519084
49297;tsim;Leon3;banker_algorithm;int8_t;600;85.0;39.0;284.0;67.0;1722.77;52566.55;0.03;0.03;30.51;2920.36;0.5742566666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;233;3642.0;4966.0;12752;360;472;21.313304721030043
49298;tsim;Leon3;banker_algorithm;int8_t;708;86.0;39.0;287.0;67.0;1740.97;53746.79;0.03;0.03;30.87;2985.93;0.5803233333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;374;3178.0;4335.0;12752;816;696;11.590909090909092
49299;tsim;Leon3;banker_algorithm;int8_t;791;65.0;22.0;235.0;50.0;1326.31;54860.85;0.02;0.02;41.36;3047.82;0.4421033333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;58;1045.0;1431.0;12640;672;624;24.67241379310345
49300;tsim;Leon3;banker_algorithm;int8_t;912;67.0;24.0;241.0;52.0;1373.81;53692.92;0.03;0.03;39.08;2982.94;0.45793666666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;403;13393.0;18210.0;12784;888;736;45.18610421836228
49301;tsim;Leon3;banker_algorithm;int8_t;533;66.0;23.0;237.0;51.0;1344.36;54008.39;0.02;0.02;40.17;3000.47;0.44811999999999996;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;473;4137.0;5639.0;12784;888;736;11.921775898520085
49302;tsim;Leon3;banker_algorithm;int8_t;418;67.0;24.0;238.0;52.0;1356.7;53024.54;0.03;0.03;39.08;2945.81;0.4522333333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;355;7758.0;10559.0;12752;224;408;29.743661971830985
49303;tsim;Leon3;banker_algorithm;int8_t;228;73.0;30.0;253.0;58.0;1482.07;50489.16;0.03;0.03;34.07;2804.95;0.4940233333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;100;243.0;335.0;12720;200;400;3.35
49304;tsim;Leon3;banker_algorithm;int8_t;585;66.0;23.0;236.0;51.0;1338.69;53780.51;0.02;0.02;40.17;2987.81;0.44623;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;321;13393.0;18210.0;12640;160;376;56.728971962616825
49305;tsim;Leon3;banker_algorithm;int8_t;465;76.0;33.0;263.0;61.0;1559.78;50291.21;0.03;0.03;32.24;2793.96;0.5199266666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;38;8470.0;11526.0;12720;320;456;303.3157894736842
49306;tsim;Leon3;banker_algorithm;int8_t;239;84.0;38.0;282.0;66.0;1704.52;52750.38;0.03;0.03;30.95;2930.58;0.5681733333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;412;2343.0;3199.0;12752;360;472;7.764563106796117
49307;tsim;Leon3;banker_algorithm;int8_t;842;77.0;32.0;265.0;60.0;1565.33;52731.92;0.03;0.03;33.69;2929.55;0.5217766666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;138;1632.0;2231.0;12720;616;600;16.166666666666668
49308;tsim;Leon3;banker_algorithm;int8_t;208;67.0;24.0;238.0;52.0;1356.7;53024.54;0.03;0.03;39.08;2945.81;0.4522333333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;131;120.0;166.0;12784;400;496;1.2671755725190839
49309;tsim;Leon3;banker_algorithm;int8_t;932;67.0;24.0;240.0;52.0;1368.11;53470.12;0.03;0.03;39.08;2970.56;0.45603666666666665;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;444;3178.0;4335.0;12640;160;376;9.763513513513514
49310;tsim;Leon3;banker_algorithm;int8_t;957;73.0;27.0;258.0;55.0;1491.59;56459.47;0.03;0.03;37.85;3136.64;0.4971966666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;254;1323.0;1810.0;12752;448;512;7.125984251968504
49311;tsim;Leon3;banker_algorithm;int8_t;563;79.0;33.0;267.0;61.0;1583.51;53071.47;0.03;0.03;33.52;2948.42;0.5278366666666666;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;137;243.0;335.0;12720;320;456;2.4452554744525545
49312;tsim;Leon3;banker_algorithm;int8_t;766;74.0;31.0;257.0;59.0;1511.84;50524.69;0.03;0.03;33.42;2806.93;0.5039466666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;165;243.0;335.0;12752;552;568;2.0303030303030303
49313;tsim;Leon3;banker_algorithm;int8_t;476;71.0;28.0;249.0;56.0;1446.03;51334.11;0.03;0.03;35.5;2851.9;0.48201;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;163;3642.0;4966.0;12720;616;600;30.466257668711656
49314;tsim;Leon3;banker_algorithm;int8_t;175;83.0;38.0;278.0;66.0;1680.34;51383.08;0.03;0.03;30.58;2854.62;0.5601133333333334;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;28;11628.0;15814.0;12752;552;568;564.7857142857143
49315;tsim;Leon3;banker_algorithm;int8_t;591;82.0;36.0;278.0;64.0;1668.0;53190.67;0.03;0.03;31.89;2955.04;0.556;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;974;120.0;166.0;12640;160;376;0.1704312114989733
49316;tsim;Leon3;banker_algorithm;int8_t;997;90.0;44.0;301.0;72.0;1857.15;53181.95;0.03;0.03;28.64;2954.55;0.61905;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;860;11628.0;15814.0;12720;320;456;18.388372093023257
49317;tsim;Leon3;banker_algorithm;int8_t;385;85.0;38.0;280.0;66.0;1692.43;52999.79;0.03;0.03;31.32;2944.43;0.5641433333333333;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;17;7077.0;9634.0;12752;360;472;566.7058823529412
49318;tsim;Leon3;banker_algorithm;int8_t;115;87.0;37.0;287.0;65.0;1728.42;56897.7;0.03;0.03;32.92;3160.98;0.57614;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;329;8470.0;11526.0;12720;256;424;35.03343465045592
49319;tsim;Leon3;banker_algorithm;int8_t;653;74.0;31.0;258.0;59.0;1517.72;50721.29;0.03;0.03;33.42;2817.85;0.5059066666666667;29.0;4.0;1.0;4.0;2.0;0.0;13.0;3.0;3.0;2.0;2.0;7.0;;;;;;;445;2343.0;3199.0;12640;672;624;7.18876404494382
